,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.42857142857142855,0.2,0.0,0.37142857142857144,0.0,0.0,0.0,0.0
T8,0.3404255319148936,0.3191489361702128,0.0,0.3404255319148936,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.24561403508771928,0.0,0.23684210526315788,0.2631578947368421,0.19298245614035087,0.06140350877192982
AF7,0.4,0.21428571428571427,0.0,0.38571428571428573,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.1643835616438356,0.0,0.3150684931506849,0.2808219178082192,0.1917808219178082,0.04794520547945205
P1,0.0,0.0,0.1686746987951807,0.0,0.26506024096385544,0.35542168674698793,0.1686746987951807,0.04216867469879518
AF8,0.0,0.0,0.17272727272727273,0.0,0.2636363636363636,0.2545454545454545,0.24545454545454545,0.06363636363636363
AF4,0.0,0.0,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.1794871794871795
