,Fz,F3,FT9,FC5,AF7,AF3,FT7,AF8
Fz,0.24166666666666667,0.0,0.25,0.016666666666666666,0.24166666666666667,0.0,0.25,0.0
F3,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0,0.25806451612903225,0.0,0.25806451612903225
FT9,0.16091954022988506,0.0,0.27011494252873564,0.005747126436781609,0.28160919540229884,0.0,0.28160919540229884,0.0
FC5,0.022988505747126436,0.040229885057471264,0.017241379310344827,0.40804597701149425,0.011494252873563218,0.20689655172413793,0.017241379310344827,0.27586206896551724
AF7,0.15517241379310345,0.0,0.25862068965517243,0.0,0.28735632183908044,0.0,0.2988505747126437,0.0
AF3,0.00847457627118644,0.059322033898305086,0.0,0.3220338983050847,0.0,0.3050847457627119,0.0,0.3050847457627119
FT7,0.14507772020725387,0.0,0.24870466321243523,0.0051813471502590676,0.2694300518134715,0.0,0.3316062176165803,0.0
AF8,0.0,0.04861111111111111,0.0,0.3541666666666667,0.0,0.2569444444444444,0.0,0.3402777777777778
