,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.44871794871794873,0.21794871794871795,0.0,0.15384615384615385,0.0,0.01282051282051282,0.0,0.16666666666666666
TP10,0.37037037037037035,0.3333333333333333,0.0,0.14814814814814814,0.0,0.0,0.0,0.14814814814814814
T8,0.0,0.0,0.4642857142857143,0.0,0.5,0.03571428571428571,0.0,0.0
AF7,0.26666666666666666,0.15555555555555556,0.0,0.26666666666666666,0.0,0.022222222222222223,0.0,0.28888888888888886
AF3,0.0,0.0,0.3333333333333333,0.0,0.5476190476190477,0.11904761904761904,0.0,0.0
FT7,0.0,0.0,0.12,0.0,0.28,0.6,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2608695652173913,0.15217391304347827,0.0,0.2608695652173913,0.0,0.043478260869565216,0.0,0.2826086956521739
