,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.21518987341772153,0.21518987341772153,0.0,0.20253164556962025,0.21518987341772153,0.1518987341772152,0.0,0.0
TP10,0.1782178217821782,0.2376237623762376,0.0,0.22772277227722773,0.16831683168316833,0.18811881188118812,0.0,0.0
T8,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.2631578947368421,0.3157894736842105
AF7,0.15,0.20833333333333334,0.0,0.25,0.13333333333333333,0.21666666666666667,0.041666666666666664,0.0
AF3,0.20270270270270271,0.20270270270270271,0.0,0.1891891891891892,0.2702702702702703,0.13513513513513514,0.0,0.0
FT7,0.13333333333333333,0.2,0.0,0.2571428571428571,0.11428571428571428,0.24761904761904763,0.047619047619047616,0.0
CP4,0.0,0.0,0.08823529411764706,0.20588235294117646,0.0,0.20588235294117646,0.47058823529411764,0.029411764705882353
AF8,0.0,0.0,0.4375,0.0,0.0,0.0,0.1875,0.375
