,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.5657894736842105,0.11842105263157894,0.0,0.0,0.2894736842105263,0.0,0.0,0.02631578947368421
TP10,0.14473684210526316,0.32894736842105265,0.0,0.11842105263157894,0.25,0.15789473684210525,0.0,0.0
T8,0.0,0.0,0.3974358974358974,0.14102564102564102,0.0,0.19230769230769232,0.0,0.2692307692307692
AF7,0.0,0.14864864864864866,0.13513513513513514,0.28378378378378377,0.04054054054054054,0.2972972972972973,0.0,0.0945945945945946
AF3,0.3157894736842105,0.2236842105263158,0.0,0.013157894736842105,0.39473684210526316,0.05263157894736842,0.0,0.0
FT7,0.0,0.14736842105263157,0.12631578947368421,0.22105263157894736,0.06315789473684211,0.3684210526315789,0.0,0.07368421052631578
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.38095238095238093,0.12698412698412698,0.0,0.12698412698412698,0.0,0.36507936507936506
