,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.2546583850931677,0.0,0.09937888198757763,0.09937888198757763,0.2670807453416149,0.2360248447204969,0.043478260869565216
FC2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.14285714285714285,0.0,0.22857142857142856,0.18095238095238095,0.19047619047619047,0.13333333333333333,0.12380952380952381
AF3,0.0,0.15151515151515152,0.0,0.20202020202020202,0.1919191919191919,0.20202020202020202,0.1414141414141414,0.1111111111111111
P1,0.0,0.20297029702970298,0.0,0.10396039603960396,0.09405940594059406,0.35148514851485146,0.18811881188118812,0.0594059405940594
AF8,0.0,0.2597402597402597,0.0,0.09740259740259741,0.09740259740259741,0.2597402597402597,0.24675324675324675,0.03896103896103896
AF4,0.0,0.09433962264150944,0.0,0.24528301886792453,0.16981132075471697,0.18867924528301888,0.07547169811320754,0.22641509433962265
