,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.22727272727272727,0.06060606060606061,0.18181818181818182,0.24242424242424243,0.0,0.21212121212121213,0.0,0.07575757575757576
T8,0.0967741935483871,0.24193548387096775,0.016129032258064516,0.22580645161290322,0.0967741935483871,0.06451612903225806,0.0,0.25806451612903225
FC2,0.13333333333333333,0.0,0.44,0.17333333333333334,0.0,0.13333333333333333,0.12,0.0
AF7,0.12698412698412698,0.09523809523809523,0.11904761904761904,0.3412698412698413,0.023809523809523808,0.1111111111111111,0.0,0.18253968253968253
AF3,0.0,0.1076923076923077,0.0,0.07692307692307693,0.4,0.0,0.15384615384615385,0.26153846153846155
P1,0.22807017543859648,0.03508771929824561,0.21052631578947367,0.24561403508771928,0.0,0.22807017543859648,0.0,0.05263157894736842
AF8,0.0,0.023809523809523808,0.16666666666666666,0.0,0.30952380952380953,0.0,0.47619047619047616,0.023809523809523808
AF4,0.0625,0.13392857142857142,0.017857142857142856,0.24107142857142858,0.125,0.044642857142857144,0.0,0.375
