,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.4383561643835616,0.3972602739726027,0.0,0.0,0.0,0.0,0.0,0.1643835616438356
FC1,0.379746835443038,0.46835443037974683,0.0,0.0,0.0,0.0,0.0,0.1518987341772152
TP9,0.0,0.0,0.40476190476190477,0.19047619047619047,0.15873015873015872,0.15079365079365079,0.09523809523809523,0.0
P4,0.0,0.0,0.24489795918367346,0.23469387755102042,0.20408163265306123,0.19387755102040816,0.12244897959183673,0.0
AF7,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2111111111111111,0.2111111111111111,0.13333333333333333,0.0
FT7,0.0,0.0,0.22093023255813954,0.22093023255813954,0.20930232558139536,0.20930232558139536,0.13953488372093023,0.0
AF8,0.0,0.0,0.21818181818181817,0.21818181818181817,0.18181818181818182,0.18181818181818182,0.2,0.0
AF4,0.35135135135135137,0.32432432432432434,0.0,0.0,0.0,0.0,0.0,0.32432432432432434
