,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.38636363636363635,0.20454545454545456,0.17045454545454544,0.0,0.0,0.07954545454545454,0.0,0.1590909090909091
TP10,0.25,0.27941176470588236,0.22058823529411764,0.0,0.0,0.10294117647058823,0.0,0.14705882352941177
T8,0.25,0.25,0.234375,0.0,0.0,0.109375,0.0,0.15625
AF7,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0,0.0,0.1794871794871795,0.0,0.20512820512820512
CP4,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.9024390243902439,0.0
AF8,0.2698412698412698,0.1746031746031746,0.1746031746031746,0.0,0.0,0.1111111111111111,0.0,0.2698412698412698
