,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.40236686390532544,0.13609467455621302,0.0,0.0,0.2958579881656805,0.16568047337278108,0.0,0.0
T8,0.2839506172839506,0.2716049382716049,0.0,0.0,0.2839506172839506,0.16049382716049382,0.0,0.0
FC2,0.03125,0.0,0.375,0.1875,0.0,0.078125,0.140625,0.1875
AF7,0.0,0.0,0.2765957446808511,0.2553191489361702,0.0,0.02127659574468085,0.19148936170212766,0.2553191489361702
AF3,0.34285714285714286,0.16428571428571428,0.0,0.0,0.34285714285714286,0.15,0.0,0.0
P1,0.29411764705882354,0.14705882352941177,0.029411764705882353,0.0,0.22549019607843138,0.30392156862745096,0.0,0.0
AF8,0.0,0.0,0.23404255319148937,0.2127659574468085,0.0,0.0,0.3404255319148936,0.2127659574468085
AF4,0.0,0.0,0.2765957446808511,0.2553191489361702,0.0,0.02127659574468085,0.19148936170212766,0.2553191489361702
