,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.3698854337152209,0.15875613747954173,0.062193126022913256,0.1407528641571195,0.062193126022913256,0.1039279869067103,0.013911620294599018,0.088379705400982
TP10,0.14264919941775836,0.3551673944687045,0.021106259097525473,0.1586608442503639,0.07423580786026202,0.16957787481804948,0.010189228529839884,0.06841339155749636
T8,0.08602150537634409,0.03225806451612903,0.43966547192353644,0.04062126642771804,0.08602150537634409,0.04181600955794504,0.1111111111111111,0.16248506571087215
AF7,0.14320388349514562,0.18527508090614886,0.02750809061488673,0.3017799352750809,0.042071197411003236,0.20145631067961164,0.03559870550161812,0.06310679611650485
AF3,0.06050129645635264,0.07433016421780467,0.06222990492653414,0.036300777873811585,0.4278305963699222,0.08729472774416594,0.08729472774416594,0.16421780466724287
FT7,0.10337078651685393,0.1895131086142322,0.026217228464419477,0.18726591760299627,0.08389513108614233,0.3258426966292135,0.03670411985018727,0.04719101123595506
CP4,0.024745269286754003,0.020378457059679767,0.12809315866084425,0.06695778748180495,0.15429403202328967,0.07860262008733625,0.4483260553129549,0.07860262008733625
AF8,0.08892617449664429,0.0738255033557047,0.1174496644295302,0.06375838926174497,0.15855704697986578,0.05536912751677853,0.051174496644295304,0.39093959731543626
