,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.04428044280442804,0.02952029520295203,0.04551045510455105,0.041820418204182044,0.0,0.0,0.04551045510455105,0.0,0.0,0.0,0.0,0.0,0.015990159901599015,0.017220172201722016,0.0,0.0,0.0,0.0,0.033210332103321034,0.0,0.0,0.03075030750307503,0.0,0.033210332103321034,0.04551045510455105,0.04305043050430504,0.03936039360393604,0.04551045510455105,0.0,0.0,0.0,0.0,0.0,0.02952029520295203,0.038130381303813035,0.04551045510455105,0.0,0.0,0.0,0.0,0.0,0.025830258302583026,0.020910209102091022,0.0,0.04551045510455105,0.0,0.0,0.03198031980319803,0.03690036900369004,0.0,0.04059040590405904,0.0,0.0,0.028290282902829027,0.04305043050430504,0.0,0.03936039360393604,0.0,0.0,0.03198031980319803,0.03198031980319803
F3,0.03980891719745223,0.03821656050955414,0.03980891719745223,0.03980891719745223,0.0,0.0,0.03980891719745223,0.0,0.0,0.0,0.0,0.0,0.020700636942675158,0.0031847133757961785,0.0,0.0,0.0,0.0,0.03821656050955414,0.0,0.0,0.03980891719745223,0.0,0.03980891719745223,0.03980891719745223,0.03980891719745223,0.03980891719745223,0.03980891719745223,0.0,0.0,0.0,0.0,0.0,0.03821656050955414,0.03980891719745223,0.03980891719745223,0.0,0.0,0.0,0.0,0.0,0.03343949044585987,0.009554140127388535,0.0,0.03980891719745223,0.0,0.0,0.03980891719745223,0.03980891719745223,0.0,0.03980891719745223,0.0,0.0,0.022292993630573247,0.03980891719745223,0.0,0.03980891719745223,0.0,0.0,0.03980891719745223,0.03980891719745223
F7,0.03375912408759124,0.02281021897810219,0.05656934306569343,0.053832116788321165,0.0,0.0,0.048357664233576646,0.0,0.0,0.0,0.0,0.0,0.01551094890510949,0.013686131386861315,0.0,0.0,0.0,0.0,0.024635036496350366,0.0,0.0,0.02645985401459854,0.0,0.028284671532846715,0.058394160583941604,0.053832116788321165,0.032846715328467155,0.051094890510948905,0.0,0.0,0.0,0.0,0.0,0.025547445255474453,0.04288321167883212,0.05748175182481752,0.0,0.0,0.0,0.0,0.0,0.02281021897810219,0.01551094890510949,0.0,0.05748175182481752,0.0,0.0,0.023722627737226276,0.030109489051094892,0.0,0.03193430656934307,0.0,0.0,0.020985401459854013,0.053832116788321165,0.0,0.04288321167883212,0.0,0.0,0.02737226277372263,0.02737226277372263
FT9,0.030405405405405407,0.021114864864864864,0.052364864864864864,0.060810810810810814,0.0,0.0,0.04222972972972973,0.0,0.0,0.0,0.0,0.0,0.016891891891891893,0.010135135135135136,0.0,0.0,0.0,0.0,0.022804054054054054,0.0,0.0,0.026182432432432432,0.0,0.028716216216216218,0.060810810810810814,0.05912162162162162,0.032939189189189186,0.04560810810810811,0.0,0.0,0.0,0.0,0.0,0.026182432432432432,0.05067567567567568,0.05574324324324324,0.0,0.0,0.0008445945945945946,0.0,0.0,0.02364864864864865,0.013513513513513514,0.0,0.060810810810810814,0.0,0.0,0.02195945945945946,0.02787162162162162,0.0,0.02956081081081081,0.0,0.0,0.019425675675675675,0.05912162162162162,0.0,0.0464527027027027,0.0,0.0,0.026182432432432432,0.02787162162162162
FC5,0.0,0.0,0.0,0.0,0.09850746268656717,0.023880597014925373,0.0,0.041791044776119404,0.06119402985074627,0.0,0.0,0.0,0.0,0.0,0.05522388059701493,0.028358208955223882,0.05522388059701493,0.0,0.0,0.058208955223880594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005970149253731343,0.0,0.04029850746268657,0.019402985074626865,0.05970149253731343,0.0,0.0,0.0,0.0,0.041791044776119404,0.016417910447761194,0.0,0.049253731343283584,0.0,0.0,0.05373134328358209,0.0,0.03582089552238806,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.058208955223880594,0.0,0.0,0.026865671641791045,0.0,0.056716417910447764,0.09850746268656717,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.07207207207207207,0.06756756756756757,0.0,0.03153153153153153,0.06306306306306306,0.0,0.0,0.0,0.0,0.0,0.07207207207207207,0.0,0.06306306306306306,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.02702702702702703,0.05405405405405406,0.07207207207207207,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.07207207207207207,0.0,0.0,0.04504504504504504,0.0,0.07207207207207207,0.0,0.0,0.0,0.0,0.0,0.0,0.07207207207207207,0.0,0.0,0.0,0.0,0.07207207207207207,0.07207207207207207,0.0,0.0
C3,0.038135593220338986,0.025423728813559324,0.05296610169491525,0.04978813559322034,0.0,0.0,0.05508474576271186,0.0,0.0,0.0,0.0,0.0,0.013771186440677966,0.018008474576271187,0.0,0.0,0.0,0.0,0.028601694915254237,0.0,0.0,0.026483050847457626,0.0,0.028601694915254237,0.057203389830508475,0.04978813559322034,0.03389830508474576,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.025423728813559324,0.037076271186440676,0.05402542372881356,0.0,0.0,0.0,0.0,0.0,0.022245762711864406,0.018008474576271187,0.0,0.05402542372881356,0.0,0.0,0.02754237288135593,0.03177966101694915,0.0,0.034957627118644065,0.0,0.0,0.024364406779661018,0.04978813559322034,0.0,0.037076271186440676,0.0,0.0,0.02754237288135593,0.02754237288135593
T7,0.0,0.0,0.0,0.0,0.06086956521739131,0.010869565217391304,0.0,0.058695652173913045,0.06086956521739131,0.0,0.0,0.0,0.0,0.0,0.058695652173913045,0.041304347826086954,0.06086956521739131,0.0,0.0,0.06086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.0,0.058695652173913045,0.004347826086956522,0.06086956521739131,0.0,0.0,0.0,0.0,0.05434782608695652,0.01956521739130435,0.0,0.05,0.0,0.0,0.06086956521739131,0.0,0.02826086956521739,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.06086956521739131,0.0,0.0,0.0391304347826087,0.0,0.058695652173913045,0.06086956521739131,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.06643952299829642,0.020442930153321975,0.0,0.04770017035775128,0.06984667802385008,0.0,0.0,0.0,0.0,0.0,0.05792163543441227,0.03236797274275979,0.06132879045996593,0.0,0.0,0.06814310051107325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068143100511073255,0.0,0.04599659284497445,0.015332197614991482,0.06132879045996593,0.0,0.0,0.0,0.0,0.04770017035775128,0.018739352640545145,0.0,0.05110732538330494,0.0,0.0,0.06132879045996593,0.0,0.034071550255536626,0.0,0.0,0.0,0.0,0.0,0.017035775127768313,0.06132879045996593,0.0,0.0,0.030664395229982964,0.0,0.05792163543441227,0.06643952299829642,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
