,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.05668016194331984,0.0,0.03137651821862348,0.0,0.0,0.057692307692307696,0.011133603238866396,0.0,0.0,0.03744939271255061,0.0,0.0,0.0,0.03744939271255061,0.057692307692307696,0.04251012145748988,0.058704453441295545,0.0,0.0,0.02834008097165992,0.0,0.0,0.03137651821862348,0.0,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.0,0.02834008097165992,0.0,0.0,0.0465587044534413,0.0,0.0,0.0,0.0,0.0,0.058704453441295545,0.0,0.057692307692307696,0.0,0.0,0.05668016194331984,0.0,0.0,0.0,0.02327935222672065,0.04149797570850203,0.0,0.04959514170040486,0.058704453441295545,0.053643724696356275,0.018218623481781375,0.01720647773279352,0.0,0.0,0.0,0.0
F3,0.0,0.05910543130990415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019169329073482427,0.027156549520766772,0.05750798722044728,0.0,0.0,0.0,0.0,0.06070287539936102,0.019169329073482427,0.0,0.0,0.03514376996805112,0.0,0.05910543130990415,0.0,0.05591054313099041,0.05910543130990415,0.0,0.0,0.0,0.0,0.0,0.020766773162939296,0.05750798722044728,0.0,0.0,0.039936102236421724,0.0,0.051118210862619806,0.0,0.0,0.06070287539936102,0.0,0.038338658146964855,0.06070287539936102,0.0,0.05591054313099041,0.04153354632587859,0.06070287539936102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06070287539936102
F7,0.046199701937406856,0.0,0.044709388971684055,0.0,0.0,0.046199701937406856,0.01639344262295082,0.0,0.0,0.046199701937406856,0.0,0.0,0.0,0.046199701937406856,0.046199701937406856,0.046199701937406856,0.046199701937406856,0.0,0.0,0.040238450074515646,0.0,0.0,0.03576751117734724,0.0,0.0,0.0,0.0,0.0,0.0,0.046199701937406856,0.0,0.041728763040238454,0.0,0.0,0.046199701937406856,0.0,0.0,0.0,0.0,0.0,0.046199701937406856,0.0,0.046199701937406856,0.0,0.0,0.046199701937406856,0.0,0.0,0.0,0.029806259314456036,0.046199701937406856,0.0,0.046199701937406856,0.046199701937406856,0.046199701937406856,0.026825633383010434,0.02533532041728763,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.05244122965641953,0.0,0.02802893309222423,0.0,0.0,0.06600361663652803,0.009945750452079566,0.0,0.0,0.0352622061482821,0.0,0.0,0.0,0.0352622061482821,0.05605786618444846,0.039783001808318265,0.06781193490054249,0.0,0.0,0.02531645569620253,0.0,0.0,0.02802893309222423,0.0,0.0,0.0,0.0,0.0,0.0,0.0352622061482821,0.0,0.02531645569620253,0.0,0.0,0.0461121157323689,0.0,0.0,0.0,0.0,0.0,0.06419529837251356,0.0,0.0650994575045208,0.0,0.0,0.06057866184448463,0.0,0.0,0.0,0.022603978300180832,0.03887884267631103,0.0,0.045207956600361664,0.06781193490054249,0.05334538878842676,0.0162748643761302,0.015370705244122965,0.0,0.0,0.0,0.0
C3,0.043137254901960784,0.0,0.043137254901960784,0.0,0.0,0.043137254901960784,0.0392156862745098,0.0,0.0,0.043137254901960784,0.0,0.0,0.0,0.043137254901960784,0.043137254901960784,0.043137254901960784,0.043137254901960784,0.0,0.0,0.043137254901960784,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.043137254901960784,0.0,0.043137254901960784,0.0,0.0,0.043137254901960784,0.0,0.0,0.0,0.0,0.0,0.043137254901960784,0.0,0.043137254901960784,0.0,0.0,0.043137254901960784,0.0,0.0,0.0,0.043137254901960784,0.043137254901960784,0.0,0.043137254901960784,0.043137254901960784,0.043137254901960784,0.023529411764705882,0.03529411764705882,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.048567870485678705,0.0,0.038605230386052306,0.0,0.0,0.048567870485678705,0.0136986301369863,0.0,0.0,0.047322540473225407,0.0,0.0,0.0,0.047322540473225407,0.048567870485678705,0.047322540473225407,0.048567870485678705,0.0,0.0,0.034869240348692404,0.0,0.0,0.034869240348692404,0.0,0.0,0.0,0.0,0.0,0.0,0.047322540473225407,0.0,0.034869240348692404,0.0,0.0,0.047322540473225407,0.0,0.0,0.0,0.0,0.0,0.048567870485678705,0.0,0.048567870485678705,0.0,0.0,0.048567870485678705,0.0,0.0,0.0,0.029887920298879204,0.047322540473225407,0.0,0.048567870485678705,0.048567870485678705,0.048567870485678705,0.0224159402241594,0.021170610211706103,0.0,0.0,0.0,0.0
