,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.058997050147492625,0.0,0.0,0.0,0.05457227138643068,0.051622418879056046,0.0029498525073746312,0.01032448377581121,0.02064896755162242,0.022123893805309734,0.0,0.0,0.0,0.05752212389380531,0.05752212389380531,0.0,0.004424778761061947,0.03687315634218289,0.0,0.0,0.0,0.0,0.0,0.0,0.051622418879056046,0.0,0.0,0.022123893805309734,0.05604719764011799,0.0,0.0,0.0,0.0,0.0,0.0014749262536873156,0.0,0.0,0.048672566371681415,0.0,0.0,0.06047197640117994,0.0,0.017699115044247787,0.051622418879056046,0.0,0.048672566371681415,0.0,0.04424778761061947,0.0,0.0,0.0,0.0,0.058997050147492625,0.05309734513274336,0.0,0.05457227138643068,0.0,0.05309734513274336,0.0,0.0,0.0
F3,0.0,0.06659563132658497,0.06766116142781034,0.02823654768247203,0.0,0.0010655301012253596,0.03303143313798615,0.0,0.0,0.0037293553542887587,0.0,0.0,0.019179541822056473,0.0,0.0,0.0,0.013319126265316995,0.0,0.013319126265316995,0.043153969099627064,0.03995737879595099,0.017581246670218435,0.005860415556739478,0.05753862546616942,0.0,0.031965903036760786,0.05753862546616942,0.014384656366542355,0.0,0.019712306872669155,0.0554075652637187,0.0,0.015982951518380393,0.0,0.04794885455514118,0.018114011720831113,0.011720831113478956,0.0,0.0,0.009589770911028236,0.0,0.017581246670218435,0.011720831113478956,0.0,0.03462972828982419,0.0,0.012253596164091636,0.0,0.0,0.0,0.0,0.043153969099627064,0.0,0.0,0.04368673415023974,0.0,0.038359083644112946,0.0,0.017581246670218435,0.043153969099627064,0.045285029302077784
F7,0.0005333333333333334,0.06506666666666666,0.06773333333333334,0.028266666666666666,0.0,0.0016,0.0336,0.0,0.0,0.004266666666666667,0.0,0.0,0.0192,0.0,0.0,0.0,0.013866666666666666,0.0,0.013333333333333334,0.04373333333333333,0.04,0.0176,0.005866666666666667,0.05653333333333333,0.0,0.032,0.05653333333333333,0.014933333333333333,0.0,0.019733333333333332,0.054933333333333334,0.0,0.016,0.0,0.04853333333333333,0.018133333333333335,0.011733333333333333,0.0,0.0,0.0096,0.0,0.0176,0.012266666666666667,0.0,0.034666666666666665,0.0,0.012266666666666667,0.0,0.0,0.0,0.0,0.0432,0.0,0.0,0.0432,0.0,0.0384,0.0,0.0176,0.0432,0.04426666666666667
FT9,0.0,0.0418342719227675,0.042638777152051485,0.04102976669348351,0.0,0.0016090104585679806,0.04102976669348351,0.0,0.0,0.0056315366049879325,0.0,0.0,0.027353177795655673,0.0,0.0,0.0,0.02011263073209976,0.0,0.01850362027353178,0.042638777152051485,0.0418342719227675,0.02574416733708769,0.008849557522123894,0.04022526146419952,0.0,0.039420756234915526,0.04102976669348351,0.016894609814963796,0.0,0.028962188254223652,0.04102976669348351,0.0,0.019308125502815767,0.0,0.042638777152051485,0.02413515687851971,0.012872083668543845,0.0,0.0,0.014481094127111826,0.0,0.02172164119066774,0.017699115044247787,0.0,0.036202735317779566,0.0,0.015285599356395816,0.0,0.0,0.0,0.0,0.042638777152051485,0.0,0.0,0.04102976669348351,0.0,0.042638777152051485,0.0,0.02172164119066774,0.042638777152051485,0.038616251005631534
FC5,0.03176043557168784,0.0,0.0,0.0,0.10435571687840291,0.02722323049001815,0.0,0.006352087114337568,0.009981851179673321,0.009074410163339383,0.0,0.0,0.0,0.06533575317604355,0.08711433756805807,0.0,0.0,0.029945553539019964,0.0,0.0,0.0,0.0,0.0,0.0,0.03176043557168784,0.0,0.0,0.009074410163339383,0.08983666061705989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05353901996370236,0.0,0.0,0.032667876588021776,0.0,0.006352087114337568,0.06170598911070781,0.0,0.029038112522686024,0.0,0.028130671506352088,0.0,0.0,0.0,0.0,0.08620689655172414,0.09800362976406533,0.0,0.034482758620689655,0.0,0.06805807622504537,0.0,0.0,0.0
FC1,0.05929487179487179,0.0,0.0016025641025641025,0.0,0.05128205128205128,0.05929487179487179,0.00641025641025641,0.011217948717948718,0.022435897435897436,0.027243589743589744,0.0,0.0,0.0,0.05448717948717949,0.05448717948717949,0.0,0.008012820512820512,0.03205128205128205,0.0,0.003205128205128205,0.0,0.0,0.0,0.0,0.04807692307692308,0.0,0.0,0.027243589743589744,0.052884615384615384,0.0,0.0,0.0,0.0,0.0,0.004807692307692308,0.0,0.0,0.04487179487179487,0.0,0.0,0.057692307692307696,0.0,0.022435897435897436,0.04807692307692308,0.0,0.05128205128205128,0.0,0.04006410256410257,0.0,0.0,0.0,0.0016025641025641025,0.05608974358974359,0.049679487179487176,0.0,0.05128205128205128,0.0016025641025641025,0.049679487179487176,0.0,0.0016025641025641025,0.0
C3,0.0029607698001480384,0.04441154700222058,0.04515173945225759,0.03626943005181347,0.0,0.0044411547002220575,0.046632124352331605,0.0,0.0007401924500370096,0.008142116950407105,0.0,0.0,0.0229459659511473,0.0007401924500370096,0.0007401924500370096,0.0,0.02146558105107328,0.0,0.014803849000740192,0.0458919319022946,0.043671354552183565,0.02146558105107328,0.008142116950407105,0.04293116210214656,0.0,0.03478904515173945,0.043671354552183565,0.0229459659511473,0.0,0.02442635085122132,0.04293116210214656,0.0,0.015544041450777202,0.0,0.046632124352331605,0.01998519615099926,0.009622501850481125,0.0,0.0,0.013323464100666173,0.0022205773501110288,0.01776461880088823,0.01924500370096225,0.0,0.03182827535159141,0.0,0.011843079200592153,0.0,0.0,0.0,0.0,0.04515173945225759,0.0014803849000740192,0.0,0.04219096965210955,0.0,0.04441154700222058,0.0,0.01776461880088823,0.04515173945225759,0.03552923760177646
T7,0.05343511450381679,0.0,0.0,0.0,0.05343511450381679,0.05343511450381679,0.0,0.04580152671755725,0.030534351145038167,0.022900763358778626,0.0,0.0,0.0,0.05343511450381679,0.05343511450381679,0.0,0.0,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,0.0,0.05343511450381679,0.0,0.0,0.022900763358778626,0.05343511450381679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05343511450381679,0.0,0.0,0.05343511450381679,0.0,0.0,0.05343511450381679,0.0,0.05343511450381679,0.0,0.05343511450381679,0.0,0.0,0.0,0.0,0.05343511450381679,0.05343511450381679,0.0,0.05343511450381679,0.0,0.05343511450381679,0.0,0.0,0.0
TP9,0.055776892430278883,0.0,0.0,0.0,0.05179282868525897,0.055776892430278883,0.0,0.02390438247011952,0.05179282868525897,0.04780876494023904,0.0,0.0,0.0,0.055776892430278883,0.055776892430278883,0.0,0.0,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.043824701195219126,0.0,0.0,0.04780876494023904,0.055776892430278883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035856573705179286,0.0,0.0,0.055776892430278883,0.0,0.035856573705179286,0.043824701195219126,0.0,0.05179282868525897,0.0,0.02390438247011952,0.0,0.0,0.0,0.0,0.055776892430278883,0.04780876494023904,0.0,0.05179282868525897,0.0,0.04780876494023904,0.0,0.0,0.0
CP5,0.04533333333333334,0.013333333333333334,0.016,0.013333333333333334,0.032,0.050666666666666665,0.024,0.013333333333333334,0.037333333333333336,0.058666666666666666,0.0,0.0,0.0,0.037333333333333336,0.037333333333333336,0.0,0.02666666666666667,0.0,0.0,0.018666666666666668,0.013333333333333334,0.0,0.0,0.008,0.02666666666666667,0.008,0.010666666666666666,0.058666666666666666,0.034666666666666665,0.005333333333333333,0.010666666666666666,0.0,0.0,0.0,0.021333333333333333,0.0,0.0,0.021333333333333333,0.0,0.0,0.042666666666666665,0.0,0.050666666666666665,0.02666666666666667,0.0,0.032,0.0,0.013333333333333334,0.0,0.0,0.0,0.016,0.04,0.029333333333333333,0.010666666666666666,0.032,0.016,0.029333333333333333,0.0,0.016,0.0026666666666666666
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.03715170278637771,0.03715170278637771,0.03715170278637771,0.0,0.0,0.034055727554179564,0.0,0.0,0.0020639834881320948,0.0,0.0,0.03611971104231166,0.0,0.0,0.0,0.02063983488132095,0.0,0.02476780185758514,0.03715170278637771,0.03715170278637771,0.034055727554179564,0.011351909184726523,0.03715170278637771,0.0,0.03715170278637771,0.03715170278637771,0.016511867905056758,0.0,0.03715170278637771,0.03715170278637771,0.0,0.025799793601651185,0.0,0.03715170278637771,0.03199174406604747,0.017543859649122806,0.0,0.0,0.018575851393188854,0.0,0.02889576883384933,0.017543859649122806,0.0,0.03611971104231166,0.0,0.02063983488132095,0.0,0.0,0.0,0.0,0.03715170278637771,0.0,0.0,0.03715170278637771,0.0,0.03715170278637771,0.0,0.02889576883384933,0.03715170278637771,0.03715170278637771
P7,0.038262668045501554,0.0,0.0,0.0,0.07652533609100311,0.033092037228541885,0.0,0.007238883143743537,0.01344364012409514,0.012409513960703205,0.0,0.0,0.0,0.07549120992761117,0.07755946225439504,0.0,0.0,0.033092037228541885,0.0,0.0,0.0,0.0,0.0,0.0,0.03619441571871768,0.0,0.0,0.012409513960703205,0.07755946225439504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05687693898655636,0.0,0.0,0.03929679420889348,0.0,0.009307135470527405,0.0672182006204757,0.0,0.03412616339193381,0.0,0.03205791106514995,0.0,0.0,0.0,0.0,0.07652533609100311,0.07549120992761117,0.0,0.04033092037228542,0.0,0.07549120992761117,0.0,0.0,0.0
O1,0.03403863845446182,0.0,0.0,0.0,0.09107635694572216,0.029438822447102116,0.0,0.006439742410303588,0.011959521619135235,0.011039558417663294,0.0,0.0,0.0,0.06807727690892364,0.08923643054277829,0.0,0.0,0.03035878564857406,0.0,0.0,0.0,0.0,0.0,0.0,0.03219871205151794,0.0,0.0,0.011039558417663294,0.09015639374425023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051517939282428704,0.0,0.0,0.034958601655933765,0.0,0.00827966881324747,0.06071757129714812,0.0,0.03035878564857406,0.0,0.028518859245630176,0.0,0.0,0.0,0.0,0.08923643054277829,0.08739650413983441,0.0,0.035878564857405704,0.0,0.06807727690892364,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.00792393026941363,0.03645007923930269,0.03803486529318542,0.03645007923930269,0.0,0.011093502377179081,0.042789223454833596,0.0,0.003169572107765452,0.01901743264659271,0.0,0.0,0.028526148969889066,0.003169572107765452,0.003169572107765452,0.0,0.044374009508716325,0.0,0.011093502377179081,0.039619651347068144,0.03645007923930269,0.025356576862123614,0.017432646592709985,0.03328050713153724,0.0,0.03328050713153724,0.03486529318541997,0.04120443740095087,0.001584786053882726,0.03169572107765452,0.03486529318541997,0.0,0.012678288431061807,0.0,0.04120443740095087,0.022187004754358162,0.0,0.0,0.0,0.00792393026941363,0.006339144215530904,0.017432646592709985,0.042789223454833596,0.0,0.028526148969889066,0.0,0.004754358161648178,0.0,0.0,0.0,0.0,0.03803486529318542,0.004754358161648178,0.0,0.03486529318541997,0.0,0.03803486529318542,0.0,0.017432646592709985,0.03803486529318542,0.030110935023771792
