subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S47,Sess02,MOTOR_EXECUTION-LEFT,0.998954729765333,1.000000000000002,0.9903045021786654,1.007038325610374,bootstrap,critical,rtwin_broadband
S47,Sess02,MOTOR_EXECUTION-RIGHT,0.9961538461538462,1.0,0.9769230769230769,1.017403846153846,bootstrap,critical,rtwin_broadband
S47,Sess02,MOTOR_IMAGERY-LEFT,1.0019827953552785,1.0000000000000013,0.9936781919143497,1.0112245215013673,bootstrap,critical,rtwin_broadband
S47,Sess02,MOTOR_IMAGERY-RIGHT,1.0041283604612676,1.0,0.9927652322681766,1.0143760050955872,bootstrap,critical,rtwin_broadband
S47,Sess02,MOTOR_EXECUTION,0.9975542879595896,1.0000000000000009,0.9836137895508712,1.0122210858821101,bootstrap,critical,rtwin_broadband
S47,Sess02,MOTOR_IMAGERY,1.003055577908273,1.0000000000000007,0.9932217120912632,1.0128002632984772,bootstrap,critical,rtwin_broadband
S47,Sess02,LEFT,1.0004687625603057,1.0000000000000018,0.9919913470465076,1.0091314235558708,bootstrap,critical,rtwin_broadband
S47,Sess02,RIGHT,1.000141103307557,1.0,0.9848441545956268,1.0158899256247165,bootstrap,critical,rtwin_broadband
S47,Sess02,LEFT_vs_RIGHT,0.00032765925274880203,0.0,-0.023898578578208873,0.024287268960244024,bootstrap,delta,rtwin_broadband
S47,Sess02,IMAGERY_vs_EXECUTION,0.005501289948683485,0.0,-0.01899937379084693,0.029186473747605968,bootstrap,delta,rtwin_broadband
S47,Sess02,ME_LEFT_vs_ME_RIGHT,0.002800883611486782,0.0,-0.027099343975180545,0.030115248687297203,bootstrap,delta,rtwin_broadband
S47,Sess02,MI_LEFT_vs_MI_RIGHT,-0.002145565105989178,0.0,-0.020697813181237534,0.018459289233190734,bootstrap,delta,rtwin_broadband
