,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.49924585218702866,0.0,0.0,0.0,0.5007541478129713,0.0,0.0,0.0
P7,0.0,0.49,0.0,0.124,0.0,0.131,0.13,0.125
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.20032310177705978,0.0,0.1987075928917609,0.0,0.20032310177705978,0.20032310177705978,0.20032310177705978
PO7,0.49924357034795763,0.0,0.0,0.0,0.5007564296520424,0.0,0.0,0.0
PO8,0.0,0.2046875,0.0,0.19375,0.0,0.203125,0.203125,0.1953125
P6,0.0,0.20408163265306123,0.0,0.1946624803767661,0.0,0.20251177394034536,0.20251177394034536,0.19623233908948196
TP8,0.0,0.20096463022508038,0.0,0.1977491961414791,0.0,0.20096463022508038,0.20096463022508038,0.19935691318327975
