,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.24803149606299213,0.0,0.25196850393700787,0.25196850393700787,0.24803149606299213
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.24470134874759153,0.0,0.25626204238921,0.2543352601156069,0.24470134874759153
P6,0.0,0.0,0.0,0.24564796905222436,0.0,0.2553191489361702,0.25338491295938104,0.24564796905222436
TP8,0.0,0.0,0.0,0.24803149606299213,0.0,0.25196850393700787,0.25196850393700787,0.24803149606299213
