,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2564102564102564,0.0,0.24358974358974358,0.24358974358974358,0.2564102564102564
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.24889543446244478,0.0,0.2503681885125184,0.25184094256259204,0.24889543446244478
P6,0.0,0.0,0.0,0.24889543446244478,0.0,0.2503681885125184,0.25184094256259204,0.24889543446244478
TP8,0.0,0.0,0.0,0.2564102564102564,0.0,0.24358974358974358,0.24358974358974358,0.2564102564102564
