,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.24960505529225907,0.0,0.25039494470774093,0.25039494470774093,0.24960505529225907
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.2484375,0.0,0.2515625,0.2515625,0.2484375
P6,0.0,0.0,0.0,0.2484375,0.0,0.2515625,0.2515625,0.2484375
TP8,0.0,0.0,0.0,0.24960505529225907,0.0,0.25039494470774093,0.25039494470774093,0.24960505529225907
