,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.12474593495934959,0.1252540650406504,0.1252540650406504,0.1252540650406504,0.12474593495934959,0.1252540650406504,0.1252540650406504,0.12423780487804878
isthmuscingulate-rh,0.12389380530973451,0.12541087231352718,0.12490518331226295,0.12490518331226295,0.12541087231352718,0.12541087231352718,0.12490518331226295,0.12515802781289506
lateraloccipital-rh,0.12405636638147961,0.1253145445395068,0.12556618017111223,0.12556618017111223,0.12455963764469048,0.1253145445395068,0.12556618017111223,0.12405636638147961
lingual-rh,0.12415008813900781,0.1254092168219592,0.1254092168219592,0.1254092168219592,0.12465373961218837,0.1254092168219592,0.1254092168219592,0.12415008813900781
medialorbitofrontal-rh,0.12319757146471035,0.12471540602074374,0.1242094611687326,0.1242094611687326,0.1272451302807994,0.12471540602074374,0.1242094611687326,0.12749810270680495
pericalcarine-lh,0.12386248736097068,0.12537917087967643,0.12487360970677452,0.12487360970677452,0.1256319514661274,0.12537917087967643,0.12487360970677452,0.12512639029322548
pericalcarine-rh,0.12424395161290322,0.12550403225806453,0.12525201612903225,0.12525201612903225,0.12474798387096774,0.12550403225806453,0.12525201612903225,0.12424395161290322
rostralanteriorcingulate-rh,0.12309644670050761,0.12461928934010152,0.12411167512690355,0.12411167512690355,0.12715736040609138,0.12461928934010152,0.12411167512690355,0.1281725888324873
