,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.1248913358446827,0.1250845165652468,0.12498792620496474,0.1250845165652468,0.1250845165652468,0.12498792620496474,0.1248913358446827,0.12498792620496474
isthmuscingulate-rh,0.12486690543025844,0.1250604975317007,0.12496370148097957,0.1250604975317007,0.12525408963314297,0.12496370148097957,0.12486690543025844,0.12496370148097957
lateraloccipital-rh,0.12481871797350866,0.12501208546843276,0.12501208546843276,0.1251087692158948,0.1251087692158948,0.12501208546843276,0.12491540172097071,0.12501208546843276
lingual-rh,0.12487918035955925,0.12507249178426444,0.12497583607191184,0.12507249178426444,0.12516914749661706,0.12497583607191184,0.12487918035955925,0.12497583607191184
pericalcarine-lh,0.12486649189241673,0.12506068550344693,0.12496358869793184,0.12506068550344693,0.12525487911447714,0.12496358869793184,0.12486649189241673,0.12496358869793184
pericalcarine-rh,0.12487918035955925,0.12507249178426444,0.12497583607191184,0.12507249178426444,0.12516914749661706,0.12497583607191184,0.12487918035955925,0.12497583607191184
precuneus-rh,0.1248913358446827,0.1250845165652468,0.12498792620496474,0.1250845165652468,0.1250845165652468,0.12498792620496474,0.1248913358446827,0.12498792620496474
superiorparietal-rh,0.12487918035955925,0.12507249178426444,0.12497583607191184,0.12507249178426444,0.12516914749661706,0.12497583607191184,0.12487918035955925,0.12497583607191184
