,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.125,0.125,0.1255364806866953,0.1255364806866953,0.12446351931330472,0.125,0.1255364806866953,0.12392703862660945
isthmuscingulate-rh,0.1242603550295858,0.12479827864443249,0.1253362022592792,0.1253362022592792,0.1253362022592792,0.1253362022592792,0.12479827864443249,0.12479827864443249
lateraloccipital-rh,0.1248,0.12426666666666666,0.12586666666666665,0.12586666666666665,0.1248,0.1248,0.12533333333333332,0.12426666666666666
lingual-rh,0.12453233564938536,0.12453233564938536,0.12560128273650453,0.12560128273650453,0.12506680919294494,0.12506680919294494,0.12506680919294494,0.12453233564938536
medialorbitofrontal-rh,0.12339055793991416,0.12392703862660945,0.12446351931330472,0.12446351931330472,0.1276824034334764,0.12446351931330472,0.12392703862660945,0.1276824034334764
pericalcarine-lh,0.12412681354110693,0.1246641590542719,0.12520150456743687,0.12520150456743687,0.12573885008060182,0.12520150456743687,0.1246641590542719,0.12520150456743687
pericalcarine-rh,0.12466559657570893,0.12466559657570893,0.12573568753344033,0.12573568753344033,0.12466559657570893,0.12520064205457465,0.12520064205457465,0.12413055109684323
rostralanteriorcingulate-rh,0.12338362068965517,0.12392241379310345,0.12446120689655173,0.12446120689655173,0.12769396551724138,0.12446120689655173,0.12392241379310345,0.12769396551724138
