,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12455303933253874,0.12514898688915377,0.12514898688915377,0.12514898688915377,0.12455303933253874,0.12514898688915377,0.12514898688915377,0.12514898688915377
isthmuscingulate-rh,0.12447636146020347,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523
lateraloccipital-rh,0.12447636146020347,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523
lingual-rh,0.12447636146020347,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523
pericalcarine-lh,0.12447129909365559,0.12507552870090635,0.12507552870090635,0.12507552870090635,0.12507552870090635,0.12507552870090635,0.12507552870090635,0.12507552870090635
pericalcarine-rh,0.12447636146020347,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523
precuneus-rh,0.12455303933253874,0.12514898688915377,0.12514898688915377,0.12514898688915377,0.12455303933253874,0.12514898688915377,0.12514898688915377,0.12514898688915377
superiorparietal-rh,0.12447636146020347,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523,0.12507480550568523
