subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S01,Sess01,MOTOR_EXECUTION-LEFT,1.0348350170251035,1.0000000000000009,0.9183793282755328,1.1796408549923139,bootstrap,critical,fullwin_resp
S01,Sess01,MOTOR_EXECUTION-RIGHT,1.0550549950775896,1.0000000000000009,0.875970052962101,1.419542518493021,bootstrap,supercritical,fullwin_resp
S01,Sess01,MOTOR_IMAGERY-LEFT,1.0032680791623685,0.9999999999999993,0.8592279056942178,1.1819240292563844,bootstrap,critical,fullwin_resp
S01,Sess01,MOTOR_IMAGERY-RIGHT,0.898816248801373,1.0000000000000018,0.8085229773011823,0.9900771373172587,bootstrap,subcritical,fullwin_resp
S01,Sess01,MOTOR_EXECUTION,1.0449450060513465,1.0000000000000009,0.8971746906188169,1.2995916867426676,bootstrap,supercritical,fullwin_resp
S01,Sess01,MOTOR_IMAGERY,0.9510421639818707,1.0000000000000004,0.8338754414977001,1.0860005832868216,bootstrap,critical,fullwin_resp
S01,Sess01,LEFT,1.0190515480937359,1.0,0.8888036169848753,1.1807824421243491,bootstrap,critical,fullwin_resp
S01,Sess01,RIGHT,0.9769356219394814,1.0000000000000013,0.8422465151316416,1.2048098279051398,bootstrap,supercritical,fullwin_resp
S01,Sess01,LEFT_vs_RIGHT,0.042115926154254524,0.0,-0.3160062109202645,0.3385359269927075,bootstrap,delta,fullwin_resp
S01,Sess01,IMAGERY_vs_EXECUTION,-0.09390284206947586,0.0,-0.46571624524496746,0.18882589266800465,bootstrap,delta,fullwin_resp
S01,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0202199780524861,0.0,-0.5011631902174882,0.3036708020302129,bootstrap,delta,fullwin_resp
S01,Sess01,MI_LEFT_vs_MI_RIGHT,0.10445183036099548,0.0,-0.13084923162304085,0.3734010519552021,bootstrap,delta,fullwin_resp
