,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0037327041353671098,-0.004095830088981506,0.024346070883648915,0.020795298934202296,0.025459886871514667,0.005221531094017941,-0.006098314831151178,-0.015261627906976744,0.02861571055805852,0.005261089213299066,0.000932165104126817,0.001722131955477742,-0.0005805725399561628,0.0003871069645919323,-0.029484442020244757,-0.013132732996970937,0.0051109441738942584,-0.001970873409517465,-0.008791959033400697,-0.003803521959573501,0.023907626270923254,-0.009534491304386963,-0.009830737664336736,-0.011513346663306044,0.0076980100121072466,-0.010059823128440327,-0.0010703548008155514,-0.004636879672429234,0.01828717352068809,0.013203902448904271,-0.016932316726002674,0.013401376580355657,-0.014566459890809746,-0.01043500991308888,-0.019246871075834567,0.004348650424653774,0.02547177188868535,0.024946440064631994,0.029133130758255656,-0.00680923576948524,0.010857842254738254,-0.004020722406506406,0.006580255793699731,-0.0114856735611956,-0.02505287777757774,-0.011146001176968328,0.0020775924246447704,-0.011390874726011677,0.017959350990858804,-0.012737749571295476,-0.003345351031366319,0.002180267720912229,-0.00529649812540226,0.007638795902889985,-0.0131050247320878,-0.0029661556906306133,0.01277737801612199,-0.02758065918102808,0.008053470481274277,3.164649542490225e-05,-0.024156332562190286
Fz,-0.006242685721508974,-0.005153826667400642,-0.023539871227922095,-0.008112541515538892,-0.02306711908155089,0.02194850595030572,-0.004157606645748341,0.016669610217766712,-0.01146392098336524,-0.0005191990890537623,0.004136390141066183,0.011137454406814563,0.015705820228796748,-0.0059768104240956275,0.005962666087640857,0.006300282478964442,-0.012236380150832143,-0.004354607944478766,0.006305952956191805,-0.005599755545089596,-0.007848067909125568,0.004465660099616906,0.005148028763718733,0.017675578363191898,-0.003974685970245414,0.011905644788054127,-0.014585996546233375,-0.010211764927754299,-0.00735422668452676,-0.008410846845634572,0.009014338534371502,0.001180351248473429,0.0022229544995810233,0.009688297052473194,0.0004895724383714682,0.02324150218459914,-0.006327105747646688,-0.031212026916544847,-0.005442129020814347,0.0007498409717847238,-0.009065054263281403,0.011276731521634975,-0.004256107295113554,0.01615888498794036,0.01822147329447336,0.007994289765718816,-6.371322727391493e-08,0.0022904905204911927,-0.0015856948003890071,0.018443768744431464,-0.009321181436921865,-0.022671778506317294,-0.010370729429802293,0.0011381730920182083,0.004301025120341542,0.0005711890825091399,-0.017277498119185532,0.005841674669048012,0.000618974002964446,0.0037016747913774083,0.015832482124616958
F3,0.024507578337043902,-0.021441987585278897,0.004282418825048394,0.020702732173552493,0.008540758632286823,0.0003758691975192633,-0.0037049165970822473,0.0012813125370773355,0.02138479581173572,0.008471412374992368,-0.0086899302828667,0.0061807520872615715,-0.005714446960641582,-0.005364857727989947,0.009397945386356708,-0.002978242718536221,-0.018448173987558603,-0.011731113517260895,-0.0037996558704300482,-0.012749626405661938,0.005920383335335538,-0.010993730553031312,-0.0025012285062326715,0.003532552877506686,0.009454480160778198,0.005347414401309059,-0.018566433829462936,-0.014116513078339492,0.005347414401309059,-0.0023184842005343955,0.003143543697553608,-0.006359850047834462,-0.006396510598824806,0.01800351698199832,0.0008883285124380276,0.0003758691975192633,0.021864569420350366,-0.007257672197580924,0.02579805601186882,-0.007596552344549,0.004054177330173037,0.004971545203789793,-0.012574831789336122,0.005573553498995004,-0.003690561166273306,-0.011893983599528025,0.0002086957710050602,0.0007187241891735679,0.004997825168657424,0.0030870089231321216,-0.004161169637140371,-0.004017845278743538,-0.0025366736088478867,-0.004433134423564246,-0.005796046251555567,0.011766230120315265,-0.011301468941631244,0.009213985632283308,-0.011954493218635742,-0.005740726925509209,-0.0005625883479037676
F7,0.00797877716360287,-0.01227593826734588,0.003034154940168475,0.0022700550707052264,0.010578148107420228,0.0,-0.0015166906085592926,-0.004319308926046294,0.01618338474239423,0.013055609313188294,-0.004988144144991057,0.0036147373737344425,-0.0039099610749605135,-0.005636040483898002,-0.004931904150801719,-0.0040840487611871895,0.008315878624904578,-0.0034813185053179443,-0.0011332141219544192,-0.0038680833148848747,0.010362617880333477,-0.017845873788168362,-0.0040696865270734885,0.001608231716900152,0.012283723855535462,-0.005792477613048918,0.0015679981183055426,-0.016685579359467566,0.01765205616416933,0.00784371413370534,0.003400416088913158,0.005234478221001803,-0.007860155748515637,-0.000532128027566206,-0.002293508550655214,0.0,-0.0017991962371526893,-0.0034944717971661828,0.01051368730582574,-0.005512051365152114,0.006755666094788618,0.010494827806484515,-0.0038052666747714157,-0.0022323360720227833,-0.018060195072989647,-0.017391359854044885,0.014373985032521032,-0.009563652115934275,0.012844576351329066,0.004759025406840505,0.005379406219785511,-0.005787545128605827,0.0038758689030744557,-0.00610984913657827,-0.02298552257786725,0.011700288318223005,-0.006532350279512288,0.0071875969873932445,0.0028654349576004603,-0.006388631222994044,-0.0008478553896145279
FT9,0.01857485533925552,-0.02430770810989984,-0.0011705297106898022,0.01937926295117889,0.007743646054630862,-0.0034283265481037067,-0.007311530927271655,0.0024644671373341637,0.024450567590838707,0.009679190731328046,-0.008870983064736566,0.006973401310416872,-0.002305955946079106,-0.01494482489931266,0.003607719227881565,-0.01379611728473678,-0.0008857889807068232,-0.012150054000281805,0.0011942706462895938,-0.008025527337536847,0.004610971284567094,-0.005088386073514504,0.006346016047141748,0.008071805231019809,0.006530149389178836,0.004679071274163973,-0.012099750306308861,-0.014334521069892223,0.0057148307291985095,-0.00041311485401864315,-0.0006985704457708689,-0.007680512473115084,-0.007424479086813001,0.01273545054068946,-0.0046420489593776045,-0.0034283265481037067,0.01722730327991748,-0.008875723726995799,0.01929882218998655,0.000887933566014569,0.012077928210194943,0.0024319597389851552,-0.011840631727107916,0.009881120368989072,-0.014858928614091845,-0.005151030539082903,0.0024087079193327414,-0.004332626686203714,0.007092519855755944,0.005937641855382336,-0.003242763482528121,-0.017188851241592612,0.0009111853856669828,-0.010370875929531936,-0.011036938976953795,0.009851698163538926,-0.0038438117332519617,0.02189877444474523,-0.01055263894043941,-0.002425074491418179,0.004065682251844673
FC5,0.0021803370189438453,0.012649767410403395,0.00026072034027423206,0.00013433637829124128,-0.003872752420470263,-0.0015331069495943192,0.0004791145021601599,0.007448701340688202,0.0,-0.010245647910112426,0.0034893270397762036,0.01197808551894719,0.01622913512641741,-0.0020352240017302084,0.0025745390385602997,-0.007219530539879879,-0.004374609346839066,-0.008760850031549541,0.007947139471260934,0.0035688512028587104,-0.009684445148022709,0.009219786206348108,0.004898019551052656,0.0021539156731720417,-0.020922695824535507,0.016680713458089653,-0.005764832928651962,0.008596673511690425,-0.009044572921799502,-0.012585887954170299,-0.0009136731764997942,0.0067531622003072465,0.0008105518902596261,-0.010663707178653633,-0.0031249651617276213,-0.00015793350144890222,0.0,-0.003999991081402271,0.0,0.005189694857610871,-0.0029730145529218432,0.015005057588128753,-0.0049190525773632615,0.0012612755229828541,0.017636972938744843,0.014656860668463764,-0.02145294362034124,0.0041459587975649255,-0.00047004726113579823,0.001828721303482786,-0.004089177058691062,-0.011999118545257797,-0.012165264588782039,0.0066037756883485215,0.009007635062872398,-0.015485621362419853,-0.0026804845474146105,0.0038789954388804785,0.0010616104163275741,0.0032453662310674893,-0.01043565120256142
FC1,-0.008112955881728275,-0.005612676839516717,-0.004828621448345156,0.0019359091996136698,-0.005737979718167873,0.009970094582384056,-0.004492554261671541,0.01831804405045002,0.0046558737903989,0.005086627780195637,0.003338672898558704,0.010597115864307527,0.0038248805085999236,-0.003214282419509374,-0.0015132654284998569,-0.006514229023857121,-0.007509758367185891,-0.01250281449932731,0.010032644643976102,-0.014807231760346281,-0.011757992291034386,0.010910677194136027,0.01641346057049914,-0.008144484356858139,0.0055648265492874716,0.009492098568759294,0.003620807130990878,0.0023590598593951663,-0.002806642552958965,-0.0012625582934640035,-0.00862278450368351,0.008896301628765082,0.017980760330973972,-0.017519187510182128,-0.005714865594921542,0.010581503693342901,-0.0018891740644533276,-0.018530329024475524,-0.004279965154445429,-0.0019599357224618294,-0.00035289589044067843,-0.0005568678903161862,-0.005502986131830187,0.01152999376831072,0.00995448241141943,0.004334303619621012,-0.011805234314862412,0.012885920954361873,0.0039266637530706045,0.018075041623162945,-0.011436726253457107,-0.013200293306058668,-0.0012544480747810824,-0.011185816362954184,-0.002351862040314073,-0.008591357406287185,-0.0009251731962544169,0.012250992209222555,0.0016613782971967323,-0.0013249055995889752,-0.002375280296761012
C3,-0.016358737490377213,0.011562751496893117,-0.0013228770725529438,-0.0026892444971865137,0.0020307153343375457,0.013860746733716112,0.013745000112004047,-0.013950650470335044,0.001017925564841875,-0.0022122165273172414,0.0067443373758599035,0.004759680291276085,0.007892051045434853,0.01115420990432669,-0.004562607803895665,-0.007317087829203116,0.0090371968173367,0.002120946887680702,0.002888201930731235,0.0036171024170473416,0.0010492593800657934,0.00024621767795394295,-0.012181560199990057,-0.004466038460550808,0.002322308310536413,0.002837690837140104,0.009725174849245283,-0.0026118524322088672,-0.0006316481914624486,0.005700213791140316,0.0034272145795395392,0.015282078095778213,0.014091557025631442,-0.01934591275376429,0.000691911832599295,0.01396176892089837,-0.010969976905311778,-0.0025019245573518092,-0.00040152085105592435,-0.007677686225851518,-0.007818428872785802,0.006571058919046207,0.010807652990699291,-0.010018488863246335,0.003419510886520231,-0.007468621109976502,-0.0035402293952163863,-0.010831802156050594,-0.006771054438884309,0.008092210473635068,0.0014565989779767273,0.0022692293192721827,-0.0011828173771274621,0.007682302978051031,-0.009944347647450596,-0.009376569081091475,-0.007856783429520224,-0.010045369834632853,0.007697027412580841,-0.0005766842540339216,-0.013129114441364786
T7,0.012369186662335645,-0.019941934715897742,-0.005814296003825291,0.006272180514840145,0.00674474275142288,0.0,0.0011540929165599042,-0.0004434085411248682,0.0036114770734935395,0.01578834013586227,-0.004381427179314395,-0.0007275814134599275,-0.003922584328829474,-0.003919154482305018,0.0005754576323164159,-0.00010950289418520075,0.008324842781887989,-0.007531842089866014,0.002765313760342501,-0.00390200524968274,0.00628050293655389,-0.013897838994933914,-0.002415721609445396,0.0030889298677088013,0.012904948865023434,-0.0037204755784839665,-0.004545807617890887,-0.028266525303188347,0.012129349600221124,0.005438021664524693,0.01178343949044586,0.0016506640788138387,-0.005331696422266564,0.007246206488866111,-0.003593823451676489,0.0,0.0014865358348347263,-0.005706508032902319,0.011329993604345008,-0.0017942132436462102,0.002494860274105261,0.008788830402159593,-0.005006365391638035,0.002462276732122933,-0.017865011328581315,-0.016902737622793547,0.005484324592604846,-0.004859134185683822,0.009436062616892196,0.005924303287205261,-0.0008525186170051796,-0.006122729996428924,0.005441451511049149,-0.0018576654043486428,-0.021761871808477374,0.019745222929936305,-0.006855456179675538,0.014538463711214991,-0.0017138640449188844,-0.005028659394046998,0.0035323384088336704
TP9,-0.001693109733229536,-0.0017438032761258587,0.0046169763687240835,0.010874352945959488,0.006831070404238165,-0.0008432263966275822,0.002838817402383481,0.00035821476997742116,0.01371585832410549,0.0002934723537597883,-0.007949814316524306,0.017431921816360982,0.005061920356664144,0.005635950180637221,0.005766380004551498,-0.010827691366706946,0.0009579273623689759,-0.0028772050562420083,-0.0005977596100015942,-0.003667049934210742,-0.004611327419660657,0.002537281121336131,6.9929369446875694e-06,0.0011834233290718421,0.006443476899168802,0.005577255709885263,0.006563889813405551,0.0003428849082067827,0.006717986423916415,0.006597909506649978,-0.01562646309618226,-0.0015543429844893089,-0.006150340542379326,-0.004962549252693388,-0.006097631017661111,-0.00099765900410876,0.005707013539858911,-0.009624234218280054,0.011003102785022187,-0.004069973301050745,-0.002087360178273273,-0.005761403049428704,0.006459814751850378,0.0002561556902441423,-0.00035357381182493826,-0.005941182428358044,-0.0015907146565259447,-0.0024756256772832663,-0.0024472549331022676,-0.003238779795922582,-0.0035119453327889343,-0.0027741379855977834,-0.010234635714289763,-0.0071359666549886715,-0.006833758380000688,-0.002699105662164244,0.003018932778283138,0.013868610946735093,-0.005434855993903503,0.0032694395194638537,-0.0075225521691470905
