,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05060148940232958,0.002673286232575902,0.025587168226083635,0.033225128890586215,0.02749665839220928,0.0022913881993507734,0.009738399847240786,0.0003818980332251289,0.0316975367576857,0.018331105594806187,0.005346572465151804,0.011075042963528738,0.010884093946916173,0.008783654764177964,0.011265991980141303,0.020049646744319267,0.0036280313156387247,0.01164789001336643,0.01546687034561772,0.006492266564827191,0.035898415123162115,0.01164789001336643,0.012793584113041817,0.004773725415314111,0.012602635096429253,0.011838839029978995,0.014130227229329769,0.0171854114951308,0.008019858697727707,0.012602635096429253,0.011075042963528738,0.016421615428680543,0.013366431162879512,0.024250525109795685,0.01374832919610464,0.0024823372159633377,0.03207943479091083,0.033797975940423906,0.029788046591560053,0.017567309528355928,0.040672140538476224,0.021768187893832346,0.01202978804659156,0.016612564445293108,0.01546687034561772,0.011075042963528738,0.019667748711094137,0.028642352491884668,0.015657819362230284,0.009165552797403094,0.015084972312392591,0.01584876837884285,0.0022913881993507734,0.023868627076570555,0.01546687034561772,0.006110368531602062,0.020431544777544396,0.021768187893832346,0.014130227229329769,0.016039717395455413,0.01546687034561772
Fz,0.001282051282051282,0.05038461538461538,0.007948717948717949,0.007948717948717949,0.010897435897435897,0.020512820512820513,0.020128205128205127,0.02141025641025641,0.01,0.02217948717948718,0.022820512820512822,0.022435897435897436,0.012692307692307692,0.020641025641025643,0.022564102564102566,0.014743589743589743,0.020512820512820513,0.01628205128205128,0.012564102564102564,0.028589743589743588,0.012307692307692308,0.012435897435897436,0.01628205128205128,0.03423076923076923,0.0039743589743589745,0.022564102564102566,0.009102564102564102,0.012051282051282051,0.010897435897435897,0.00935897435897436,0.024102564102564103,0.011666666666666667,0.024743589743589745,0.017051282051282052,0.020512820512820513,0.020384615384615383,0.009487179487179488,0.008461538461538461,0.00935897435897436,0.02666666666666667,0.009871794871794872,0.018846153846153846,0.018461538461538463,0.018461538461538463,0.01628205128205128,0.02435897435897436,0.019358974358974358,0.004230769230769231,0.019358974358974358,0.013717948717948718,0.011282051282051283,0.013974358974358975,0.016923076923076923,0.017435897435897435,0.018974358974358976,0.019487179487179488,0.014102564102564103,0.01358974358974359,0.009102564102564102,0.008205128205128205,0.011794871794871795
F3,0.020405032218471925,0.009358698987419454,0.05400429579625652,0.03651426818042344,0.024700828474992328,0.007057379564283523,0.00859159251304081,0.006903958269407794,0.03083768027002148,0.010125805461798098,0.014575023013194232,0.012427124884934028,0.010892911936176742,0.014421601718318503,0.015495550782448604,0.016876342436330162,0.010432648051549556,0.021632402577477755,0.008131328628413623,0.013194231359312672,0.025007671064743785,0.008898435102792267,0.016722921141454433,0.020098189628720467,0.007517643448910709,0.01104633323105247,0.009972384166922369,0.032218471923903036,0.0046026388462718625,0.006597115679656336,0.010279226756673827,0.016569499846578704,0.005216324025774778,0.02684872660325253,0.004142374961644676,0.006903958269407794,0.026695305308376802,0.02715556919300399,0.026081620128873887,0.029150046026388463,0.0245474071801166,0.027308990487879718,0.01733660632095735,0.014575023013194232,0.01718318502608162,0.011506597115679657,0.019177661859466094,0.013961337833691316,0.013194231359312672,0.013807916538815588,0.016262657256827247,0.016722921141454433,0.005983430500153421,0.016722921141454433,0.02961030991101565,0.004295796256520405,0.017950291500460264,0.009358698987419454,0.014575023013194232,0.01595581466707579,0.011660018410555384
F7,0.024364878918437083,0.009656811766453721,0.03431882335462784,0.05422671222700936,0.038627247065814885,0.0,0.012182439459218541,0.0002971326697370376,0.04323280344673897,0.02198781756054078,0.010251077105927797,0.011736740454612985,0.01470806715198336,0.006091219729609271,0.009508245431585204,0.019462189867775963,0.0031198930322388946,0.016342296835537066,0.016193730500668548,0.010399643440796316,0.02599910860199079,0.012925271133561135,0.016490863170405587,0.011736740454612985,0.008022582082900015,0.014113801812509286,0.012182439459218541,0.024216312583568562,0.006091219729609271,0.007131184073688902,0.008171148417768533,0.007131184073688902,0.017827960184222256,0.016193730500668548,0.011291041450007429,0.0,0.04323280344673897,0.03461595602436488,0.04055860941910563,0.026147674936859308,0.03818154806120933,0.023027781904620414,0.014559500817114842,0.014113801812509286,0.014559500817114842,0.007576883078294458,0.016193730500668548,0.0221363838954093,0.011439607784875946,0.010102510771059278,0.009508245431585204,0.013073837468429654,0.005199821720398158,0.0173822611796167,0.025701975932253752,0.0013370970138166691,0.022730649234883375,0.008913980092111128,0.005051255385529639,0.008765413757242609,0.009656811766453721
FT9,0.020461139105206902,0.014200641319285386,0.023973125668040923,0.03847915712322492,0.052069018170713084,0.0009161704076958314,0.012979080775690946,0.0012215605435944418,0.044128874637349214,0.026110856619331196,0.013284470911589555,0.01252099557184303,0.012368300503893724,0.012368300503893724,0.006107802717972209,0.014811421591082608,0.008703618873110398,0.006871278057718736,0.016796457474423578,0.014047946251336083,0.023820430600091615,0.011757520232096504,0.014353336387234692,0.00671858298976943,0.008092838601313178,0.01343716597953886,0.009772484348755535,0.015422201862879828,0.010841349824400671,0.012673690639792335,0.012215605435944419,0.010535959688502062,0.021682699648801342,0.005802412582073599,0.01985035883340968,0.0006107802717972209,0.043976179569399906,0.03710490151168117,0.046571995724538094,0.017559932814170103,0.040922278210413804,0.023515040464193008,0.014658726523133303,0.011604825164147198,0.01313177584364025,0.011452130096197893,0.012215605435944419,0.020461139105206902,0.009009009009009009,0.019086883493663154,0.007482058329515957,0.003359291494884715,0.010077874484654145,0.025958161551381892,0.012673690639792335,0.003970071766681936,0.022904260192395786,0.005955107650022904,0.007787448465414567,0.011146739960299282,0.017407237746220796
FC5,0.001920520017727877,0.022603043285566553,0.006647953907519575,0.0,0.0005909292362239622,0.05407002511449254,0.017875609395774854,0.03530802186438174,0.0002954646181119811,0.011227655488255281,0.026296351011966316,0.024966760230462404,0.01905746786822278,0.022750775594622543,0.028216871029694193,0.016546018614270942,0.025114492539518394,0.017727877086718864,0.011670852415423254,0.0218643817402866,0.009602600088639385,0.016398286305214952,0.01078445856108731,0.023046240212734524,0.021125720195006647,0.013886837051263111,0.011227655488255281,0.0062047569803516025,0.021125720195006647,0.019943861722558725,0.022455310976510563,0.01890973555916679,0.016693750923326933,0.021273452504062637,0.01920520017727877,0.0531836312601566,0.0,0.0002954646181119811,0.0002954646181119811,0.01935293248633476,0.0002954646181119811,0.007682080070911508,0.019943861722558725,0.01890973555916679,0.014034569360319101,0.02156891712217462,0.016989215541438913,0.009750332397695375,0.022012114049342592,0.009307135470527405,0.016693750923326933,0.012114049342591224,0.01359137243315113,0.015511892450879007,0.008420741616191461,0.022750775594622543,0.009898064706751367,0.014182301669375093,0.028512335647806177,0.009750332397695375,0.01831880632294283
FC1,0.006693627109189792,0.02259099149351555,0.007390879933063729,0.010737693487658625,0.011434946311532562,0.017989122855947566,0.050202203318923444,0.014084507042253521,0.007530330497838516,0.029005717473155765,0.01938362850369544,0.017710221726397992,0.019801980198019802,0.018128573420722355,0.022730442058290334,0.004741319202342769,0.023009343187839912,0.00418351694324362,0.013945056477478734,0.016036814949100545,0.014363408171803095,0.02872681634360619,0.01520011156045182,0.02663505787198438,0.027332310695858317,0.024961651094686933,0.01673406777297448,0.011713847441082136,0.029005717473155765,0.029284618602705342,0.02049923302189374,0.011574396876307349,0.027192860131083532,0.00892483614558639,0.03095802538000279,0.016036814949100545,0.007530330497838516,0.008645935016036815,0.008088132756937665,0.0110165946172082,0.009761539534235114,0.01045879235810905,0.012132199135406498,0.013387254218379585,0.01729187003207363,0.022172639799191186,0.005578022590991494,0.014084507042253521,0.012829451959280435,0.008645935016036815,0.01673406777297448,0.007111978803514154,0.013945056477478734,0.013526704783154372,0.009064286710361177,0.02356714544693906,0.021335936410542464,0.017012968902524055,0.01575791381955097,0.011156045181982988,0.012690001394505648
C3,0.0003428767358134751,0.028115892336704956,0.0082290416595234,0.0,0.001028630207440425,0.04234527687296417,0.016972398422767015,0.05348877078690211,0.00017143836790673754,0.009771986970684038,0.021086919252528716,0.02708726212926453,0.015086576375792903,0.014057946168352478,0.03103034459111949,0.018343905366020916,0.022629864563689355,0.021086919252528716,0.01114349391393794,0.021086919252528716,0.009429110234870563,0.01594376821532659,0.009429110234870563,0.026058631921824105,0.019715412309274816,0.018343905366020916,0.010972055546031203,0.0082290416595234,0.01937253557346134,0.01731527515858049,0.02485856334647694,0.019886850677181555,0.0178295902623007,0.02828733070461169,0.016286644951140065,0.04251671524087091,0.0,0.0,0.0,0.02640150865763758,0.0,0.008400480027430138,0.016972398422767015,0.026058631921824105,0.010629178810217728,0.026572947025544316,0.02005828904508829,0.009086233499057088,0.02280130293159609,0.009943425338590777,0.02280130293159609,0.009429110234870563,0.00891479513115035,0.01114349391393794,0.00891479513115035,0.023315618035316305,0.003943082461854963,0.022458426195782616,0.02640150865763758,0.006171781244642551,0.012000685753471628
T7,0.021675698207586493,0.01153258302070307,0.027928303459774907,0.040016673614005835,0.04071140753091566,0.00027789356676392944,0.007642073086008059,0.0005557871335278589,0.05141030985132694,0.01861886897318327,0.013060997637904682,0.010143115186883423,0.01153258302070307,0.008336807002917883,0.010837849103793247,0.01973044324023899,0.006669445602334306,0.014867305821870224,0.0165346672224538,0.014867305821870224,0.020842017507294707,0.0068083923857162705,0.014450465471724329,0.010143115186883423,0.004307350284840906,0.014867305821870224,0.0072252327358621644,0.0212588578574406,0.006669445602334306,0.008058913436153952,0.011671529804085035,0.012366263720994858,0.015839933305543976,0.017229401139363623,0.013755731554814505,0.0,0.04071140753091566,0.03265249409476171,0.040294567180769764,0.026677782409337224,0.037376684729748505,0.02653883562595526,0.011393636237321106,0.017646241489509516,0.014450465471724329,0.011393636237321106,0.015839933305543976,0.016951507572599694,0.01208837015423093,0.018063081839655413,0.013199944421286648,0.011949423370848965,0.009031540919827706,0.01945254967347506,0.021397804640822565,0.005002084201750729,0.0212588578574406,0.00736417951924413,0.00736417951924413,0.011810476587467,0.017646241489509516
TP9,0.009450074006603667,0.02094956165319367,0.006148240919959012,0.015939883866560402,0.01810315381987931,0.009450074006603667,0.0243652510531709,0.007969941933280201,0.013890470226574064,0.04907207104633952,0.018217010133211888,0.020607992713195945,0.01855857907320961,0.02049413639986337,0.011613343959922577,0.012296481839918024,0.019810998519867926,0.010247068199931686,0.029488785153136743,0.011499487646590003,0.01855857907320961,0.025959239439826937,0.018900148013207333,0.012638050779915746,0.020835705339861094,0.01855857907320961,0.017875441193214162,0.0048958214733006945,0.024479107366503473,0.02573152681316179,0.02231583741318456,0.003074120459979506,0.03597859501309347,0.004326539906637823,0.03108277353979278,0.008653079813275646,0.01537060229989753,0.014232039166571786,0.015484458613230103,0.007742229306615052,0.017875441193214162,0.012979619719913469,0.022998975293180006,0.010019355573266537,0.0163953091198907,0.009677786633268815,0.019469429579870204,0.020607992713195945,0.005920528293293864,0.015029033359899807,0.0012524194466583172,0.008311510873277923,0.016623021746555847,0.022885118979847432,0.006262097233291586,0.018900148013207333,0.030968917226460207,0.008653079813275646,0.01036092451326426,0.00956393031993624,0.020380280086530797
