,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.7833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667
P8,0.0,0.6634615384615384,0.0,0.0,0.0,0.0,0.0,0.33653846153846156
TP10,0.0,0.0,0.24897959183673468,0.0163265306122449,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.0
AF7,0.0,0.0,0.07042253521126761,0.7605633802816901,0.056338028169014086,0.056338028169014086,0.056338028169014086,0.0
PO8,0.0,0.0,0.24897959183673468,0.0163265306122449,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.0
P6,0.0,0.0,0.24897959183673468,0.0163265306122449,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.0
TP8,0.0,0.0,0.24897959183673468,0.0163265306122449,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.0
AF8,0.13978494623655913,0.1881720430107527,0.0,0.0,0.0,0.0,0.0,0.6720430107526881
