,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.05555555555555555,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.05555555555555555,0.06944444444444445,0.0,0.0,0.0,0.06944444444444445,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.06944444444444445,0.0,0.0,0.06944444444444445,0.0,0.06944444444444445,0.0,0.06944444444444445,0.013888888888888888,0.0,0.06944444444444445,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.05362776025236593,0.052576235541535225,0.0,0.023133543638275498,0.0,0.0,0.054679284963196635,0.04206098843322818,0.0,0.05152471083070452,0.05362776025236593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054679284963196635,0.0,0.0,0.054679284963196635,0.0473186119873817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054679284963196635,0.0,0.016824395373291272,0.05362776025236593,0.0,0.0,0.0,0.0,0.054679284963196635,0.0,0.054679284963196635,0.052576235541535225,0.0,0.054679284963196635,0.0,0.016824395373291272,0.0,0.0,0.0,0.0,0.054679284963196635,0.0,0.0,0.0,0.04416403785488959,0.0,0.0,0.054679284963196635
F7,0.0,0.05172413793103448,0.05495689655172414,0.0,0.023706896551724137,0.0,0.0,0.05387931034482758,0.04310344827586207,0.0,0.05064655172413793,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05603448275862069,0.0,0.0,0.05603448275862069,0.04633620689655173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052801724137931036,0.0,0.017241379310344827,0.052801724137931036,0.0,0.0,0.0,0.0,0.05603448275862069,0.0,0.05603448275862069,0.05064655172413793,0.0,0.05603448275862069,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.05387931034482758,0.0,0.0,0.0,0.04525862068965517,0.0,0.0,0.05387931034482758
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.04899777282850779,0.04899777282850779,0.0,0.0467706013363029,0.0,0.0,0.04899777282850779,0.04899777282850779,0.0,0.04899777282850779,0.04899777282850779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04899777282850779,0.0,0.0,0.04899777282850779,0.04899777282850779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04899777282850779,0.0,0.035634743875278395,0.04899777282850779,0.0,0.0,0.0,0.0,0.04899777282850779,0.0,0.04899777282850779,0.04899777282850779,0.0,0.04899777282850779,0.0,0.035634743875278395,0.0,0.0,0.0,0.0,0.04899777282850779,0.0,0.0,0.0,0.04899777282850779,0.0,0.0,0.04899777282850779
FC1,0.0449438202247191,0.0,0.0,0.0,0.0,0.06741573033707865,0.0,0.0,0.0,0.07865168539325842,0.0,0.0,0.0,0.0449438202247191,0.07865168539325842,0.0,0.0,0.0,0.07865168539325842,0.033707865168539325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07865168539325842,0.0,0.0,0.0,0.0,0.0,0.07865168539325842,0.0,0.07865168539325842,0.0,0.0,0.06741573033707865,0.0,0.06741573033707865,0.0,0.056179775280898875,0.011235955056179775,0.0,0.056179775280898875,0.0,0.0,0.07865168539325842,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.052899287894201424,0.052899287894201424,0.0,0.022380467955239063,0.0,0.0,0.05595116988809766,0.04069175991861648,0.0,0.04984740590030519,0.05188199389623601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056968463886063074,0.0,0.0,0.056968463886063074,0.04577822990844354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052899287894201424,0.0,0.01627670396744659,0.05188199389623601,0.0,0.0,0.0,0.0,0.056968463886063074,0.0,0.056968463886063074,0.05188199389623601,0.0,0.056968463886063074,0.0,0.01627670396744659,0.0,0.0,0.0,0.0,0.05595116988809766,0.0,0.0,0.0,0.042726347914547304,0.0,0.0,0.054933875890132246
TP9,0.0,0.0517464424320828,0.0517464424320828,0.0,0.028460543337645538,0.0,0.0,0.0517464424320828,0.050452781371280724,0.0,0.0517464424320828,0.0517464424320828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517464424320828,0.0,0.0,0.0517464424320828,0.0517464424320828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517464424320828,0.0,0.02069857697283312,0.0517464424320828,0.0,0.0,0.0,0.0,0.0517464424320828,0.0,0.0517464424320828,0.0517464424320828,0.0,0.0517464424320828,0.0,0.02069857697283312,0.0,0.0,0.0,0.0,0.0517464424320828,0.0,0.0,0.0,0.0517464424320828,0.0,0.0,0.0517464424320828
CP5,0.017543859649122806,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.12280701754385964,0.0,0.0,0.0,0.017543859649122806,0.13157894736842105,0.0,0.0,0.0,0.12719298245614036,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.12719298245614036,0.0,0.03508771929824561,0.0,0.0,0.02631578947368421,0.0,0.043859649122807015,0.0,0.021929824561403508,0.0043859649122807015,0.0,0.021929824561403508,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.0
