,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.1266173752310536,0.12292051756007394,0.12754158964879853,0.12754158964879853,0.11737523105360444,0.1256931608133087,0.12754158964879853,0.12476894639556377
isthmuscingulate-rh,0.12582781456953643,0.12488174077578051,0.12582781456953643,0.12582781456953643,0.12015137180700095,0.12582781456953643,0.12582781456953643,0.12582781456953643
lateraloccipital-rh,0.12557710064635272,0.12280701754385964,0.12742382271468145,0.12742382271468145,0.1172668513388735,0.1265004616805171,0.1265004616805171,0.1265004616805171
lingual-rh,0.12603495860165592,0.12235510579576817,0.12787488500459981,0.12787488500459981,0.11683532658693652,0.12603495860165592,0.12695492180312787,0.12603495860165592
medialorbitofrontal-rh,0.12512315270935961,0.12512315270935961,0.12512315270935961,0.12512315270935961,0.12413793103448276,0.12512315270935961,0.12512315270935961,0.12512315270935961
pericalcarine-lh,0.12476722532588454,0.12383612662942271,0.1266294227188082,0.1266294227188082,0.11824953445065177,0.1266294227188082,0.12569832402234637,0.12756052141527002
pericalcarine-rh,0.1256931608133087,0.12292051756007394,0.12754158964879853,0.12754158964879853,0.11737523105360444,0.1266173752310536,0.1266173752310536,0.1256931608133087
rostralanteriorcingulate-rh,0.12406716417910447,0.12313432835820895,0.1259328358208955,0.1259328358208955,0.11847014925373134,0.1259328358208955,0.125,0.13152985074626866
