,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.1251125112511251,0.126012601260126,0.126012601260126,0.126012601260126,0.1188118811881188,0.126012601260126,0.126012601260126,0.126012601260126
isthmuscingulate-rh,0.12410714285714286,0.12767857142857142,0.125,0.125,0.11785714285714285,0.12589285714285714,0.12589285714285714,0.12857142857142856
lateraloccipital-rh,0.12466367713004484,0.12645739910313902,0.12556053811659193,0.12556053811659193,0.11838565022421525,0.12645739910313902,0.12645739910313902,0.12645739910313902
lingual-rh,0.12466367713004484,0.12645739910313902,0.12556053811659193,0.12556053811659193,0.11838565022421525,0.12645739910313902,0.12645739910313902,0.12645739910313902
medialorbitofrontal-rh,0.1251175917215428,0.1251175917215428,0.1251175917215428,0.1251175917215428,0.12417685794920037,0.1251175917215428,0.1251175917215428,0.1251175917215428
pericalcarine-lh,0.12444046553267682,0.12712623097582812,0.12533572068039392,0.12533572068039392,0.11817367949865712,0.12623097582811102,0.12623097582811102,0.12712623097582812
pericalcarine-rh,0.12444046553267682,0.12712623097582812,0.12533572068039392,0.12533572068039392,0.11817367949865712,0.12623097582811102,0.12623097582811102,0.12712623097582812
rostralanteriorcingulate-rh,0.12377560106856635,0.12733748886910062,0.1246660730186999,0.1246660730186999,0.11754229741763135,0.12555654496883348,0.12555654496883348,0.13089937666963491
