,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.1245136186770428,0.1245136186770428,0.12840466926070038,0.1245136186770428,0.12840466926070038,0.12840466926070038,0.12840466926070038,0.11284046692607004
parsopercularis-lh,0.12595419847328243,0.12595419847328243,0.1297709923664122,0.12213740458015267,0.1297709923664122,0.1297709923664122,0.12595419847328243,0.11068702290076336
parstriangularis-rh,0.12403100775193798,0.12403100775193798,0.12790697674418605,0.12403100775193798,0.12790697674418605,0.13178294573643412,0.12790697674418605,0.1124031007751938
postcentral-rh,0.12449799196787148,0.12449799196787148,0.1285140562248996,0.12449799196787148,0.1285140562248996,0.1285140562248996,0.1285140562248996,0.11244979919678715
rostralmiddlefrontal-lh,0.12403100775193798,0.12403100775193798,0.12790697674418605,0.12403100775193798,0.12790697674418605,0.13178294573643412,0.12790697674418605,0.1124031007751938
rostralmiddlefrontal-rh,0.12403100775193798,0.12403100775193798,0.12790697674418605,0.12403100775193798,0.12790697674418605,0.13178294573643412,0.12790697674418605,0.1124031007751938
superiortemporal-lh,0.124,0.124,0.128,0.124,0.128,0.132,0.128,0.112
supramarginal-lh,0.12554112554112554,0.12554112554112554,0.12554112554112554,0.12554112554112554,0.12554112554112554,0.12554112554112554,0.12554112554112554,0.12121212121212122
