,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.12213740458015267,0.12213740458015267,0.12595419847328243,0.12595419847328243,0.12595419847328243,0.12595419847328243,0.12595419847328243,0.12595419847328243
parsopercularis-lh,0.1220472440944882,0.1220472440944882,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394
parstriangularis-rh,0.12062256809338522,0.12062256809338522,0.12840466926070038,0.1245136186770428,0.1245136186770428,0.12840466926070038,0.12840466926070038,0.1245136186770428
postcentral-rh,0.12062256809338522,0.12062256809338522,0.12840466926070038,0.1245136186770428,0.1245136186770428,0.12840466926070038,0.12840466926070038,0.1245136186770428
rostralmiddlefrontal-lh,0.12062256809338522,0.12062256809338522,0.12840466926070038,0.1245136186770428,0.1245136186770428,0.12840466926070038,0.12840466926070038,0.1245136186770428
rostralmiddlefrontal-rh,0.12062256809338522,0.12062256809338522,0.12840466926070038,0.1245136186770428,0.1245136186770428,0.12840466926070038,0.12840466926070038,0.1245136186770428
superiortemporal-lh,0.12075471698113208,0.12075471698113208,0.12830188679245283,0.12452830188679245,0.12452830188679245,0.12830188679245283,0.12830188679245283,0.12452830188679245
superiortemporal-rh,0.12062256809338522,0.12062256809338522,0.12840466926070038,0.1245136186770428,0.1245136186770428,0.12840466926070038,0.12840466926070038,0.1245136186770428
