,Fp1,FT9,P7,Fp2,TP7,P5,AF8,F2
Fp1,0.375,0.0,0.0,0.125,0.0,0.09375,0.40625,0.0
FT9,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.29411764705882354,0.0,0.0,0.23529411764705882,0.0,0.17647058823529413,0.29411764705882354,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0
AF8,0.3023255813953488,0.0,0.0,0.09302325581395349,0.0,0.06976744186046512,0.5348837209302325,0.0
F2,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
