,Fp1,FT9,P7,Fp2,TP7,P5,AF8,F2
Fp1,0.3111111111111111,0.0,0.0,0.3111111111111111,0.0,0.08888888888888889,0.28888888888888886,0.0
FT9,0.0,0.38235294117647056,0.17647058823529413,0.0,0.0,0.0,0.0,0.4411764705882353
P7,0.0,0.35,0.3,0.0,0.0,0.0,0.0,0.35
Fp2,0.3111111111111111,0.0,0.0,0.3111111111111111,0.0,0.08888888888888889,0.28888888888888886,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0
AF8,0.3111111111111111,0.0,0.0,0.3111111111111111,0.0,0.08888888888888889,0.28888888888888886,0.0
F2,0.0,0.35714285714285715,0.16666666666666666,0.0,0.0,0.0,0.0,0.47619047619047616
