,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.4090909090909091,0.0,0.4090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0
TP9,0.0,0.4375,0.0,0.0,0.09375,0.46875,0.0,0.0
Fp2,0.4090909090909091,0.0,0.4090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0
AF7,0.35714285714285715,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0
AF3,0.0,0.375,0.0,0.0,0.25,0.375,0.0,0.0
F5,0.0,0.4444444444444444,0.0,0.0,0.08333333333333333,0.4722222222222222,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
