,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.2857142857142857,0.0,0.2857142857142857,0.11428571428571428,0.0,0.0,0.3142857142857143,0.0
FT9,0.0,0.3448275862068966,0.0,0.0,0.0,0.3275862068965517,0.0,0.3275862068965517
P7,0.2894736842105263,0.0,0.2894736842105263,0.10526315789473684,0.0,0.0,0.3157894736842105,0.0
Fp2,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3448275862068966,0.0,0.0,0.0,0.3275862068965517,0.0,0.3275862068965517
AF8,0.24444444444444444,0.0,0.26666666666666666,0.08888888888888889,0.0,0.0,0.4,0.0
AF4,0.0,0.34615384615384615,0.0,0.0,0.0,0.3269230769230769,0.0,0.3269230769230769
