,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0
TP9,0.08888888888888889,0.28888888888888886,0.0,0.0,0.3111111111111111,0.3111111111111111,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5081967213114754,0.0,0.0,0.11475409836065574,0.3770491803278688
AF3,0.08888888888888889,0.28888888888888886,0.0,0.0,0.3111111111111111,0.3111111111111111,0.0,0.0
F5,0.08333333333333333,0.2916666666666667,0.0,0.0,0.3125,0.3125,0.0,0.0
AF4,0.0,0.0,0.0,0.35,0.0,0.0,0.3,0.35
F2,0.0,0.0,0.0,0.4528301886792453,0.0,0.0,0.1320754716981132,0.41509433962264153
