,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.22727272727272727,0.0,0.0,0.3181818181818182,0.13636363636363635,0.3181818181818182,0.0
P7,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0
F5,0.0,0.1875,0.0,0.0,0.375,0.09375,0.34375,0.0
TP7,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0
P5,0.0,0.2,0.0,0.0,0.36666666666666664,0.1,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
