,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.24285714285714285,0.12857142857142856,0.0,0.0,0.2571428571428571,0.14285714285714285,0.22857142857142856,0.0
TP9,0.20512820512820512,0.20512820512820512,0.0,0.0,0.23076923076923078,0.15384615384615385,0.20512820512820512,0.0
P7,0.0,0.0,0.3142857142857143,0.34285714285714286,0.0,0.0,0.0,0.34285714285714286
AF7,0.02702702702702703,0.0,0.2972972972972973,0.35135135135135137,0.0,0.0,0.0,0.32432432432432434
F5,0.23529411764705882,0.1323529411764706,0.0,0.0,0.29411764705882354,0.11764705882352941,0.22058823529411764,0.0
TP7,0.21739130434782608,0.17391304347826086,0.0,0.0,0.21739130434782608,0.17391304347826086,0.21739130434782608,0.0
P5,0.24242424242424243,0.13636363636363635,0.0,0.0,0.25757575757575757,0.13636363636363635,0.22727272727272727,0.0
AF8,0.0,0.0,0.3142857142857143,0.34285714285714286,0.0,0.0,0.0,0.34285714285714286
