,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.23529411764705882,0.0,0.0,0.17647058823529413,0.29411764705882354,0.29411764705882354,0.0
P7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666,0.0
TP7,0.0,0.14814814814814814,0.0,0.0,0.1111111111111111,0.37037037037037035,0.37037037037037035,0.0
P5,0.0,0.13793103448275862,0.0,0.0,0.10344827586206896,0.3793103448275862,0.3793103448275862,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
