,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.3,0.0,0.0,0.35,0.325,0.0,0.025,0.0
FT9,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2765957446808511,0.02127659574468085,0.0,0.3404255319148936,0.3404255319148936,0.0,0.02127659574468085,0.0
AF7,0.23404255319148937,0.0425531914893617,0.0,0.3191489361702128,0.40425531914893614,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25,0.0,0.0,0.25,0.08333333333333333,0.0,0.4166666666666667,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
