,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.3952802359882006,0.04424778761061947,0.3746312684365782,0.15339233038348082,0.014749262536873156,0.017699115044247787,0.0,0.0
TP9,0.0267639902676399,0.3260340632603406,0.019464720194647202,0.004866180048661801,0.14841849148418493,0.23357664233576642,0.12165450121654502,0.1192214111922141
Fp2,0.40062111801242234,0.034161490683229816,0.40372670807453415,0.16149068322981366,0.0,0.0,0.0,0.0
AF7,0.21568627450980393,0.011764705882352941,0.21568627450980393,0.38823529411764707,0.011764705882352941,0.0,0.03137254901960784,0.12549019607843137
AF3,0.010498687664041995,0.16272965879265092,0.0,0.010498687664041995,0.2887139107611549,0.2283464566929134,0.18110236220472442,0.11811023622047244
F5,0.008583690987124463,0.22317596566523606,0.0,0.0,0.19313304721030042,0.27682403433476394,0.16952789699570817,0.12875536480686695
AF4,0.0,0.13866666666666666,0.0,0.024,0.18133333333333335,0.208,0.2773333333333333,0.17066666666666666
F2,0.0027100271002710027,0.14092140921409213,0.0027100271002710027,0.0948509485094851,0.11653116531165311,0.16531165311653118,0.17886178861788618,0.2981029810298103
