,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.2857142857142857,0.07142857142857142,0.0,0.32142857142857145,0.32142857142857145,0.0,0.0,0.0
FT9,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
P7,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.25,0.041666666666666664
Fp2,0.2647058823529412,0.058823529411764705,0.0,0.3235294117647059,0.35294117647058826,0.0,0.0,0.0
AF7,0.20930232558139536,0.046511627906976744,0.0,0.27906976744186046,0.46511627906976744,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5,0.0,0.0,0.0,0.4375,0.0625
AF4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
