,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0
TP9,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0
P7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.37037037037037035,0.4074074074074074,0.0
P5,0.10344827586206896,0.10344827586206896,0.0,0.0,0.0,0.3793103448275862,0.41379310344827586,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
