,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.45454545454545453,0.13636363636363635,0.4090909090909091,0.0,0.0,0.0,0.0,0.0
TP9,0.375,0.25,0.375,0.0,0.0,0.0,0.0,0.0
Fp2,0.45454545454545453,0.13636363636363635,0.4090909090909091,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3076923076923077,0.23076923076923078,0.0,0.07692307692307693,0.38461538461538464
AF3,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.08333333333333333,0.3333333333333333
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857
F2,0.0,0.0,0.0,0.19047619047619047,0.14285714285714285,0.0,0.047619047619047616,0.6190476190476191
