,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.3076923076923077,0.004807692307692308,0.10336538461538461,0.2764423076923077,0.15144230769230768,0.0,0.15625,0.0
FT9,0.008823529411764706,0.3352941176470588,0.047058823529411764,0.008823529411764706,0.058823529411764705,0.2647058823529412,0.0,0.27647058823529413
P7,0.11666666666666667,0.04722222222222222,0.41388888888888886,0.10555555555555556,0.06111111111111111,0.05555555555555555,0.1388888888888889,0.06111111111111111
Fp2,0.28465346534653463,0.007425742574257425,0.10148514851485149,0.3069306930693069,0.1782178217821782,0.0,0.12128712871287128,0.0
AF7,0.17971014492753623,0.04927536231884058,0.06956521739130435,0.21159420289855072,0.3507246376811594,0.08405797101449275,0.028985507246376812,0.02608695652173913
F6,0.0,0.25892857142857145,0.05952380952380952,0.0,0.08333333333333333,0.3392857142857143,0.0,0.25892857142857145
AF8,0.23154362416107382,0.0,0.18120805369127516,0.17114093959731544,0.03691275167785235,0.0,0.37583892617449666,0.003355704697986577
AF4,0.0,0.2513812154696133,0.06353591160220995,0.0,0.024861878453038673,0.2430939226519337,0.0055248618784530384,0.4116022099447514
