,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0
TP9,0.0,0.5789473684210527,0.0,0.0,0.21052631578947367,0.21052631578947367,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0
F5,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0
TP7,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
