,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.3055555555555556,0.0,0.3611111111111111,0.3333333333333333,0.0,0.0,0.0,0.0
TP9,0.0,0.20833333333333334,0.0,0.0,0.22916666666666666,0.20833333333333334,0.22916666666666666,0.125
P7,0.2558139534883721,0.0,0.4186046511627907,0.32558139534883723,0.0,0.0,0.0,0.0
AF7,0.2857142857142857,0.0,0.38095238095238093,0.3333333333333333,0.0,0.0,0.0,0.0
F5,0.0,0.2,0.0,0.0,0.2545454545454545,0.2,0.23636363636363636,0.10909090909090909
TP7,0.0,0.20833333333333334,0.0,0.0,0.22916666666666666,0.20833333333333334,0.22916666666666666,0.125
P5,0.0,0.2,0.0,0.0,0.2545454545454545,0.2,0.23636363636363636,0.10909090909090909
AF8,0.0,0.21212121212121213,0.0,0.0,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.15151515151515152
