,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.19047619047619047
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
