,Fp1,FT9,P7,Fp2,TP7,P5,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.5789473684210527,0.0,0.0,0.0,0.42105263157894735,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.42424242424242425,0.45454545454545453,0.0,0.12121212121212122
P5,0.0,0.0,0.0,0.0,0.42424242424242425,0.45454545454545453,0.0,0.12121212121212122
AF8,0.0,0.0,0.5625,0.0,0.0,0.0,0.4375,0.0
F2,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.2727272727272727
