,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.3,0.0,0.3,0.4,0.0,0.0,0.0,0.0
TP9,0.0,0.5,0.0,0.0,0.22727272727272727,0.2727272727272727,0.0,0.0
Fp2,0.3,0.0,0.3,0.4,0.0,0.0,0.0,0.0
AF7,0.3,0.0,0.3,0.4,0.0,0.0,0.0,0.0
AF3,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0
F5,0.0,0.3888888888888889,0.0,0.0,0.2777777777777778,0.3333333333333333,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
