,Fp1,FT9,P7,Fp2,TP7,P5,AF8,F2
Fp1,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
FT9,0.0,0.5862068965517241,0.0,0.0,0.0,0.0,0.0,0.41379310344827586
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
F2,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.46153846153846156
