,Fp1,FT9,P7,Fp2,TP7,P5,AF8,F2
Fp1,0.2,0.0,0.3,0.3,0.0,0.0,0.2,0.0
FT9,0.0,0.3103448275862069,0.0,0.0,0.3275862068965517,0.25862068965517243,0.0,0.10344827586206896
P7,0.1111111111111111,0.0,0.6111111111111112,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0
Fp2,0.18181818181818182,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0
TP7,0.0,0.3090909090909091,0.0,0.0,0.32727272727272727,0.2727272727272727,0.0,0.09090909090909091
P5,0.0,0.29545454545454547,0.0,0.0,0.3181818181818182,0.29545454545454547,0.0,0.09090909090909091
AF8,0.2,0.0,0.3,0.3,0.0,0.0,0.2,0.0
F2,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.21739130434782608
