,Fp1,FT9,P7,Fp2,TP7,P5,AF8,F2
Fp1,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.0
FT9,0.17391304347826086,0.391304347826087,0.21739130434782608,0.21739130434782608,0.0,0.0,0.0,0.0
P7,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.0
Fp2,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.35294117647058826,0.23529411764705882
AF8,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.5,0.14285714285714285
F2,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.2857142857142857,0.3333333333333333
