,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222
P7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222
TP7,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.3939393939393939,0.30303030303030304,0.12121212121212122
P5,0.0,0.10344827586206896,0.0,0.0,0.10344827586206896,0.3448275862068966,0.3103448275862069,0.13793103448275862
AF8,0.0,0.15,0.0,0.0,0.15,0.25,0.25,0.2
