,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.3877551020408163,0.0,0.1836734693877551,0.42857142857142855,0.0,0.0,0.0,0.0
TP9,0.0,0.2191780821917808,0.0,0.0,0.2054794520547945,0.1780821917808219,0.1780821917808219,0.2191780821917808
P7,0.34615384615384615,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.0,0.0
AF7,0.37735849056603776,0.0,0.16981132075471697,0.4528301886792453,0.0,0.0,0.0,0.0
F5,0.0,0.21428571428571427,0.0,0.0,0.2,0.18571428571428572,0.18571428571428572,0.21428571428571427
TP7,0.0,0.2153846153846154,0.0,0.0,0.2,0.18461538461538463,0.18461538461538463,0.2153846153846154
P5,0.0,0.2153846153846154,0.0,0.0,0.2,0.18461538461538463,0.18461538461538463,0.2153846153846154
AF8,0.0,0.2191780821917808,0.0,0.0,0.2054794520547945,0.1780821917808219,0.1780821917808219,0.2191780821917808
