,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.25,0.3333333333333333,0.25,0.16666666666666666,0.0,0.0,0.0,0.0
TP9,0.25,0.3333333333333333,0.25,0.16666666666666666,0.0,0.0,0.0,0.0
Fp2,0.25,0.3333333333333333,0.25,0.16666666666666666,0.0,0.0,0.0,0.0
AF7,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
