,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.3548387096774194,0.0,0.03225806451612903,0.3870967741935484,0.0967741935483871,0.0,0.12903225806451613,0.0
FT9,0.0,0.3953488372093023,0.0,0.0,0.0,0.20930232558139536,0.0,0.3953488372093023
P7,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0
Fp2,0.3548387096774194,0.0,0.03225806451612903,0.3870967741935484,0.0967741935483871,0.0,0.12903225806451613,0.0
AF7,0.25,0.0,0.0625,0.25,0.1875,0.0,0.25,0.0
F6,0.0,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.0,0.34615384615384615
AF8,0.2777777777777778,0.0,0.05555555555555555,0.2777777777777778,0.16666666666666666,0.0,0.2222222222222222,0.0
AF4,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.4
