,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.6551724137931034,0.0,0.0,0.0,0.0,0.1724137931034483,0.1724137931034483,0.0
TP9,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.4166666666666667
P7,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.375,0.0,0.0,0.0,0.0,0.3125,0.3125,0.0
P5,0.38461538461538464,0.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0
AF8,0.0,0.19047619047619047,0.14285714285714285,0.0,0.0,0.0,0.0,0.6666666666666666
