,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0
TP9,0.018867924528301886,0.24528301886792453,0.0,0.0,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.0
P7,0.0,0.0,0.8947368421052632,0.10526315789473684,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
F5,0.02040816326530612,0.24489795918367346,0.0,0.0,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.0
TP7,0.018867924528301886,0.24528301886792453,0.0,0.0,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.0
P5,0.018867924528301886,0.24528301886792453,0.0,0.0,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
