,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.2857142857142857,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0
FT9,0.0,0.5625,0.25,0.0,0.0,0.0,0.0,0.1875
P7,0.0,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.25
Fp2,0.25,0.0,0.0,0.35,0.4,0.0,0.0,0.0
AF7,0.19230769230769232,0.0,0.0,0.3076923076923077,0.5,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727
