,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0
P7,0.0,0.0,0.4642857142857143,0.0,0.0,0.0,0.5357142857142857,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.10256410256410256,0.0,0.0,0.48717948717948717,0.41025641025641024,0.0,0.0
F6,0.0,0.11764705882352941,0.0,0.0,0.47058823529411764,0.4117647058823529,0.0,0.0
AF8,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
