,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.375,0.0,0.1875,0.4375,0.0,0.0,0.0,0.0
TP9,0.0,0.19047619047619047,0.0,0.0,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.14285714285714285
P7,0.26666666666666666,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.0
AF7,0.3611111111111111,0.0,0.19444444444444445,0.4444444444444444,0.0,0.0,0.0,0.0
F5,0.0,0.11428571428571428,0.0,0.0,0.2571428571428571,0.2857142857142857,0.2571428571428571,0.08571428571428572
TP7,0.0,0.10526315789473684,0.0,0.0,0.2631578947368421,0.2894736842105263,0.2631578947368421,0.07894736842105263
P5,0.0,0.11428571428571428,0.0,0.0,0.2571428571428571,0.2857142857142857,0.2571428571428571,0.08571428571428572
AF8,0.0,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525
