,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.38095238095238093,0.0,0.42857142857142855,0.19047619047619047,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.375,0.0,0.4583333333333333,0.16666666666666666,0.0,0.0,0.0,0.0
AF7,0.35714285714285715,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
